x = |10004930,10004938>
x = |10106643,10106654>
x = |10128410,10128422>
x = |10177887,10177900>
x = |10203371,10203385>
x = |10264696,10264708>
x = |10276153,10276164>
x = |10291945,10291957>
x = |10292663,10292674>
x = |10295250,10295262>
x = |10302655,10302667>
x = |10333567,10333580>
x = |10353313,10353325>
x = |10389723,10389733>
x = |10419399,10419409>
x = |10422884,10422896>
x = |10438176,10438186>
x = |10449165,10449176>
x = |10531348,10531356>
x = |10564117,10564125>
x = |10610064,10610076>
x = |10610151,10610162>
x = |10646319,10646331>
x = |1068911,1068924>
x = |10701254,10701263>
x = |10741589,10741601>
x = |10887534,10887546>
x = |10918413,10918421>
x = |10945983,10945996>
x = |1095852,1095862>
x = |10983512,10983523>
x = |10988796,10988807>
x = |10999592,10999604>
x = |11005211,11005225>
x = |11023833,11023844>
x = |11055754,11055767>
x = |11070589,11070602>
x = |11123610,11123623>
x = |11134709,11134720>
x = |11168587,11168599>
x = |1120376,1120386>
x = |11233575,11233594>
x = |11249982,11249994>
x = |113027,113039>
x = |11324157,11324169>
x = |11327903,11327916>
x = |11328289,11328302>
x = |1135306,1135318>
x = |11383937,11383948>
x = |11410128,11410139>
x = |11416600,11416610>
x = |11452459,11452469>
x = |11490701,11490710>
x = |11511367,11511379>
x = |11516198,11516212>
x = |11550810,11550822>
x = |11561719,11561727>
x = |11575544,11575552>
x = |1159039,1159050>
x = |11625985,11626002>
x = |11702432,11702444>
x = |11708295,11708306>
x = |11716571,11716583>
x = |11729031,11729044>
x = |11774796,11774810>
x = |11810505,11810520>
x = |11850592,11850602>
x = |11880377,11880391>
x = |11924285,11924300>
x = |11933053,11933061>
x = |12002900,12002914>
x = |12017140,12017151>
x = |12020252,12020263>
x = |12026328,12026336>
x = |12046562,12046574>
x = |12062130,12062141>
x = |12063064,12063079>
x = |12073995,12074003>
x = |12083764,12083776>
x = |12086890,12086901>
x = |12126981,12126992>
x = |12191314,12191322>
x = |12203037,12203050>
x = |12249163,12249172>
x = |12327804,12327815>
x = |12332543,12332555>
x = |1237562,1237571>
x = |12413174,12413189>
x = |12417078,12417088>
x = |12473957,12473969>
x = |12510517,12510530>
x = |12542646,12542658>
x = |12610081,12610094>
x = |12719794,12719802>
x = |12738288,12738296>
x = |1276594,1276606>
x = |12824780,12824792>
x = |12846124,12846136>
x = |12849431,12849442>
x = |12873767,12873777>
x = |12912814,12912826>
x = |12943743,12943754>
x = |12985695,12985706>
x = |1300848,1300862>
x = |13045227,13045240>
x = |13112777,13112789>
x = |13185786,13185798>
x = |1321228,1321240>
x = |13300047,13300061>
x = |13304704,13304716>
x = |13378096,13378109>
x = |13435736,13435746>
x = |13455155,13455166>
x = |13467157,13467168>
x = |13501514,13501526>
x = |1352555,1352564>
x = |13556900,13556915>
x = |13585314,13585326>
x = |13682421,13682435>
x = |13690504,13690516>
x = |13733871,13733883>
x = |13761126,13761141>
x = |13771501,13771514>
x = |13772286,13772297>
x = |13813184,13813196>
x = |13843271,13843283>
x = |13854430,13854443>
x = |13913072,13913084>
x = |13918372,13918386>
x = |13926323,13926335>
x = |13938208,13938220>
x = |13938733,13938747>
x = |13946906,13946918>
x = |13957890,13957900>
x = |14018184,14018193>
x = |1403994,1404006>
x = |14060518,14060530>
x = |14081524,14081537>
x = |14082003,14082015>
x = |14099218,14099234>
x = |14153902,14153913>
x = |14210016,14210028>
x = |14233317,14233332>
x = |14259180,14259193>
x = |14285479,14285491>
x = |14338972,14338984>
x = |144145,144155>
x = |14435595,14435607>
x = |14488313,14488321>
x = |14544356,14544366>
x = |14544454,14544464>
x = |14557248,14557257>
x = |1456508,1456516>
x = |14568655,14568667>
x = |14594584,14594595>
x = |14597718,14597730>
x = |1463765,1463777>
x = |14649625,14649638>
x = |14690516,14690529>
x = |14877140,14877153>
x = |14895088,14895100>
x = |14920043,14920054>
x = |14959066,14959078>
x = |15004975,15004984>
x = |15012658,15012673>
x = |15043557,15043565>
x = |15056129,15056141>
x = |15106783,15106791>
x = |15124357,15124367>
x = |15124411,15124421>
x = |15228569,15228582>
x = |15241394,15241408>
x = |15248562,15248575>
x = |1525358,1525366>
x = |15266737,15266747>
x = |15279593,15279605>
x = |15288469,15288482>
x = |15299788,15299800>
x = |15305287,15305300>
x = |15340148,15340159>
x = |1536091,1536104>
x = |15369535,15369549>
x = |15371012,15371023>
x = |15419602,15419616>
x = |15447505,15447519>
x = |15456871,15456885>
x = |15470504,15470513>
x = |15573600,15573610>
x = |15599409,15599426>
x = |15611842,15611853>
x = |1565668,1565676>
x = |15673355,15673366>
