x = |1000296,1000303>
x = |10036019,10036030>
x = |10062829,10062841>
x = |10097361,10097368>
x = |1009956,1009967>
x = |10114756,10114769>
x = |10123846,10123860>
x = |10131448,10131460>
x = |10143328,10143338>
x = |10162782,10162791>
x = |10166570,10166582>
x = |10189898,10189911>
x = |10192721,10192732>
x = |10216679,10216690>
x = |1024283,1024293>
x = |10243722,10243729>
x = |10257467,10257476>
x = |10263799,10263813>
x = |10266217,10266227>
x = |10269605,10269614>
x = |10285942,10285949>
x = |10287289,10287300>
x = |10305145,10305152>
x = |10317892,10317900>
x = |10345745,10345756>
x = |10346026,10346037>
x = |10364720,10364733>
x = |10366328,10366340>
x = |10368759,10368770>
x = |10372152,10372163>
x = |10400538,10400545>
x = |10401478,10401491>
x = |10401567,10401580>
x = |10407240,10407253>
x = |10407542,10407557>
x = |10409032,10409047>
x = |10411962,10411974>
x = |10416559,10416572>
x = |10418178,10418191>
x = |10424020,10424027>
x = |10460045,10460055>
x = |10461586,10461601>
x = |10477431,10477444>
x = |10482987,10482993>
x = |10487531,10487542>
x = |10497541,10497555>
x = |10499654,10499666>
x = |10502752,10502765>
x = |10508559,10508572>
x = |10513387,10513400>
x = |10514891,10514903>
x = |10526890,10526897>
x = |10527508,10527515>
x = |10541904,10541916>
x = |10555396,10555403>
x = |10567766,10567775>
x = |10589795,10589802>
x = |10590688,10590706>
x = |10606288,10606295>
x = |10607241,10607256>
x = |10622396,10622405>
x = |10622748,10622759>
x = |10624824,10624831>
x = |10640899,10640906>
x = |10643402,10643409>
x = |10646056,10646067>
x = |10687066,10687074>
x = |1069300,1069312>
x = |10705303,10705312>
x = |10728088,10728102>
x = |10728254,10728261>
x = |10730436,10730446>
x = |10730520,10730530>
x = |1074218,1074230>
x = |10743616,10743623>
x = |10756084,10756091>
x = |10806535,10806548>
x = |1085438,1085447>
x = |10857077,10857089>
x = |10870281,10870295>
x = |10878488,10878495>
x = |10931802,10931813>
x = |10931841,10931848>
x = |10940159,10940168>
x = |10941167,10941174>
x = |10944079,10944086>
x = |10953692,10953699>
x = |10954938,10954945>
x = |10956272,10956279>
x = |10968413,10968427>
x = |10972031,10972042>
x = |1098369,1098378>
x = |10995255,10995265>
x = |11000648,11000665>
x = |11002387,11002394>
x = |1100784,1100793>
x = |11012268,11012275>
x = |11013372,11013386>
x = |11064405,11064412>
x = |11067257,11067264>
x = |11067284,11067294>
x = |11067618,11067625>
x = |11070550,11070560>
x = |11075617,11075624>
