x = |10040941,10040950>
x = |10123833,10123856>
x = |10125580,10125593>
x = |10174327,10174342>
x = |10182571,10182586>
x = |10197748,10197759>
x = |10199676,10199688>
x = |10220569,10220584>
x = |10317952,10317973>
x = |10356491,10356509>
x = |10382665,10382673>
x = |10411500,10411509>
x = |10421448,10421460>
x = |10430360,10430374>
x = |10469085,10469099>
x = |10479404,10479415>
x = |10497532,10497544>
x = |10534050,10534064>
x = |10565329,10565344>
x = |10809003,10809016>
x = |10898388,10898398>
x = |10954338,10954348>
x = |10993918,10993927>
x = |10998647,10998659>
x = |11024130,11024139>
x = |11054255,11054263>
x = |11182559,11182570>
x = |11203294,11203307>
x = |1122544,1122559>
x = |1124073,1124086>
x = |11242936,11242944>
x = |11243000,11243010>
x = |11423100,11423111>
x = |11430899,11430913>
x = |1149918,1149932>
x = |11559528,11559541>
x = |11563277,11563286>
x = |11600860,11600873>
x = |11792420,11792432>
x = |12069959,12069971>
x = |12115073,12115092>
x = |12115597,12115604>
x = |12165294,12165303>
x = |1217715,1217727>
x = |1217986,1217996>
x = |12201566,12201575>
x = |12271927,12271943>
x = |12280713,12280725>
x = |12294598,12294612>
x = |12317838,12317852>
x = |12330441,12330450>
x = |12350127,12350147>
x = |12379807,12379821>
x = |12392127,12392136>
x = |12409387,12409397>
x = |12447514,12447526>
x = |12472878,12472901>
x = |12513765,12513773>
x = |1253860,1253877>
x = |12603628,12603637>
x = |12676481,12676494>
x = |12765538,12765552>
x = |12797079,12797089>
x = |12878003,12878015>
x = |12906389,12906404>
x = |12907400,12907414>
x = |12926231,12926242>
x = |13049583,13049600>
x = |13076009,13076022>
x = |13087054,13087063>
x = |13173827,13173842>
x = |13235349,13235361>
x = |1326553,1326565>
x = |1345063,1345077>
x = |13528417,13528424>
x = |13558977,13558993>
x = |13572007,13572018>
x = |13655530,13655540>
x = |13669655,13669670>
x = |13691676,13691689>
x = |13720348,13720361>
x = |13776824,13776837>
x = |13789846,13789855>
x = |13852011,13852018>
x = |13858111,13858125>
x = |13878809,13878823>
x = |13900952,13900964>
x = |13955031,13955042>
x = |13968131,13968137>
x = |13986257,13986278>
x = |14003135,14003143>
x = |14006313,14006325>
x = |14010824,14010831>
x = |14050266,14050277>
x = |1406355,1406368>
x = |14123041,14123063>
x = |1413016,1413030>
x = |1415924,1415939>
x = |14174040,14174057>
x = |14212563,14212577>
x = |14287465,14287475>
x = |14292694,14292710>
x = |14448407,14448413>
x = |14449814,14449827>
x = |14463843,14463853>
x = |14469809,14469825>
x = |14471711,14471729>
x = |14685033,14685044>
x = |14796589,14796606>
x = |14845748,14845760>
x = |1486686,1486700>
x = |14872608,14872616>
x = |1487722,1487735>
x = |14893834,14893844>
x = |14980470,14980485>
x = |14988236,14988248>
x = |1509829,1509849>
x = |15112333,15112341>
x = |15134014,15134029>
x = |15145412,15145419>
x = |15161720,15161735>
x = |15192635,15192649>
x = |15332137,15332154>
x = |15338407,15338416>
x = |15359053,15359065>
x = |15363529,15363542>
x = |15389082,15389093>
x = |15433629,15433640>
x = |15436631,15436640>
x = |15467355,15467368>
x = |15476945,15476955>
x = |15478562,15478574>
x = |15514628,15514646>
x = |15538095,15538105>
x = |15566165,15566177>
x = |15632340,15632353>
x = |15694944,15694960>
x = |15767356,15767370>
x = |15778404,15778414>
x = |1595116,1595130>
x = |15976337,15976352>
x = |16001544,16001556>
x = |16045096,16045107>
x = |16053185,16053191>
x = |16091151,16091163>
x = |16165375,16165389>
x = |16203176,16203185>
x = |16203508,16203518>
x = |16240426,16240437>
x = |16249476,16249490>
x = |16249605,16249616>
x = |16250672,16250685>
x = |16260644,16260661>
x = |16291287,16291296>
x = |16359142,16359148>
x = |16412120,16412135>
x = |16416789,16416803>
x = |1644144,1644151>
x = |16471033,16471047>
x = |16492543,16492549>
x = |16496487,16496497>
x = |16515919,16515929>
x = |16628897,16628911>
x = |16669381,16669391>
x = |1675756,1675766>
x = |16825319,16825329>
x = |16919263,16919275>
x = |17113154,17113165>
x = |17141261,17141274>
x = |17150568,17150578>
x = |1716839,1716849>
x = |17241978,17241991>
x = |17284980,17284990>
x = |17379385,17379402>
x = |17405196,17405210>
x = |17431381,17431395>
x = |17452824,17452834>
x = |17463793,17463806>
x = |1747168,1747182>
x = |17478128,17478137>
x = |17486330,17486338>
x = |17544572,17544585>
x = |17551841,17551859>
x = |1755435,1755447>
x = |17631891,17631897>
x = |17639493,17639508>
x = |17670995,17671006>
x = |17690961,17690970>
x = |17691061,17691070>
x = |1780063,1780077>
x = |17800757,17800778>
x = |17882626,17882649>
x = |17900154,17900164>
x = |17900201,17900215>
x = |17964945,17964956>
x = |17968347,17968359>
x = |17992754,17992764>
x = |18000920,18000937>
x = |180060,180070>
x = |18014138,18014147>
x = |18055058,18055071>
x = |18062766,18062779>
x = |18113465,18113478>
x = |18121080,18121090>
x = |18156724,18156736>
x = |18165752,18165771>
x = |18173246,18173255>
x = |18201997,18202007>
x = |18207376,18207383>
x = |18216371,18216384>
x = |18218946,18218958>
x = |18239145,18239160>
x = |18248103,18248114>
x = |1824842,1824852>
x = |18267469,18267484>
x = |18285160,18285177>
x = |18349485,18349504>
x = |18416476,18416486>
x = |18443520,18443536>
x = |18481918,18481928>
x = |18490454,18490471>
x = |18492097,18492109>
x = |18493043,18493058>
x = |18509413,18509424>
x = |18572227,18572240>
x = |18679490,18679501>
x = |18711485,18711501>
x = |18734070,18734082>
x = |18793598,18793611>
x = |18800096,18800112>
x = |18925945,18925956>
x = |19035873,19035887>
x = |19051396,19051409>
x = |19124660,19124673>
x = |19394497,19394508>
x = |19442370,19442381>
x = |1946054,1946065>
x = |19535329,19535344>
x = |19552743,19552753>
x = |19552835,19552844>
x = |19575822,19575828>
x = |19787077,19787093>
x = |19867283,19867291>
x = |19883686,19883696>
x = |1998328,1998347>
x = |19983307,19983320>
x = |19994670,19994684>
x = |20033125,20033135>
x = |20105421,20105427>
x = |20109830,20109840>
x = |20156111,20156127>
x = |20180937,20180955>
x = |20202111,20202123>
x = |20244741,20244751>
x = |20247145,20247158>
x = |20248410,20248420>
x = |20252489,20252499>
x = |20253826,20253836>
x = |20255245,20255255>
x = |20294429,20294439>
x = |20323989,20324003>
x = |20343218,20343228>
x = |20370270,20370284>
x = |2037633,2037642>
x = |20457829,20457844>
x = |20467796,20467812>
x = |20528771,20528783>
x = |20557459,20557477>
x = |20560101,20560114>
