x = |10008807,10008833>
x = |10064159,10064177>
x = |10101994,10102010>
x = |10132223,10132239>
x = |10132603,10132616>
x = |10137958,10137976>
x = |10199991,10200010>
x = |10201532,10201552>
x = |10219720,10219742>
x = |10231661,10231681>
x = |1023682,1023702>
x = |10242239,10242258>
x = |1025332,1025350>
x = |10266420,10266437>
x = |10322444,10322461>
x = |10354980,10354998>
x = |10372776,10372792>
x = |10386741,10386764>
x = |10395673,10395691>
x = |10398716,10398738>
x = |10409310,10409332>
x = |10424768,10424788>
x = |10428639,10428659>
x = |10429819,10429836>
x = |10472076,10472091>
x = |10494442,10494461>
x = |10506251,10506267>
x = |10513966,10513989>
x = |10516753,10516772>
x = |10550314,10550334>
x = |10557925,10557942>
x = |10564920,10564945>
x = |10574807,10574823>
x = |10574855,10574871>
x = |10699477,10699496>
x = |10757536,10757559>
x = |1075874,1075892>
x = |10799950,10799968>
x = |10817342,10817357>
x = |10829039,10829057>
x = |10842475,10842494>
x = |10895692,10895710>
x = |10925702,10925720>
x = |10926807,10926826>
x = |10965748,10965766>
x = |10990256,10990275>
x = |10990672,10990692>
x = |10994222,10994240>
x = |10995508,10995530>
x = |11003452,11003475>
x = |11013427,11013450>
x = |11028629,11028648>
x = |11128143,11128162>
x = |11128301,11128320>
x = |11144633,11144649>
x = |11162698,11162719>
x = |11180260,11180277>
x = |11195925,11195941>
x = |11196219,11196235>
x = |11217502,11217519>
x = |11227016,11227034>
x = |112540,112559>
x = |11351813,11351827>
x = |1137767,1137791>
x = |11420507,11420526>
x = |11423146,11423163>
x = |11495486,11495505>
x = |11539917,11539935>
x = |11549030,11549052>
x = |11550501,11550516>
x = |11614468,11614488>
x = |11674794,11674811>
x = |11827592,11827611>
x = |1183383,1183402>
x = |11847,11862>
x = |1187558,1187581>
x = |11962261,11962280>
x = |12001270,12001296>
x = |12027915,12027930>
x = |12029490,12029506>
x = |12035750,12035764>
x = |12038211,12038228>
x = |1223404,1223422>
x = |12270846,12270866>
x = |12398816,12398836>
x = |12409774,12409791>
x = |12410116,12410133>
x = |12415148,12415166>
