x = |10055289,10055306>
x = |10100144,10100157>
x = |10104163,10104178>
x = |10147182,10147199>
x = |10148359,10148378>
x = |10163432,10163445>
x = |10172252,10172264>
x = |10175833,10175849>
x = |10190388,10190410>
x = |10201532,10201552>
x = |10216714,10216729>
x = |10239846,10239860>
x = |10259397,10259410>
x = |10288143,10288164>
x = |10311189,10311204>
x = |1031449,1031463>
x = |10346158,10346180>
x = |10354712,10354733>
x = |10407527,10407540>
x = |10452300,10452314>
x = |10466434,10466451>
x = |10467439,10467452>
x = |10491774,10491789>
x = |10495365,10495380>
x = |10499782,10499793>
x = |10534860,10534873>
x = |10534979,10534992>
x = |10535292,10535305>
x = |1055117,1055132>
x = |10605137,10605151>
x = |10612719,10612742>
x = |10628703,10628726>
x = |10694379,10694394>
x = |10713351,10713365>
x = |10718820,10718833>
x = |10744031,10744048>
x = |10775011,10775024>
x = |10844597,10844608>
x = |10849450,10849463>
x = |108944,108959>
x = |10902367,10902385>
x = |10929724,10929740>
x = |10952877,10952899>
x = |10995508,10995530>
x = |11026055,11026069>
x = |11081016,11081031>
x = |11091977,11091993>
x = |11104741,11104756>
x = |11114340,11114355>
x = |1116127,1116142>
x = |11189237,11189251>
x = |11209752,11209766>
x = |11210206,11210225>
x = |11223178,11223193>
x = |11223724,11223746>
x = |11242227,11242242>
x = |11310592,11310606>
x = |11316516,11316533>
x = |11318737,11318751>
x = |11388585,11388599>
x = |11392268,11392287>
x = |11414109,11414126>
x = |11419765,11419783>
x = |11445767,11445781>
x = |11485595,11485609>
x = |11495277,11495291>
x = |11549030,11549052>
x = |11569108,11569123>
x = |1160690,1160707>
x = |11616094,11616108>
x = |11629064,11629079>
x = |1166004,1166018>
x = |11683247,11683264>
x = |11775379,11775397>
x = |11783720,11783743>
x = |11813261,11813277>
x = |11901067,11901082>
x = |1195305,1195320>
x = |1196025,1196042>
x = |12003528,12003550>
x = |12054555,12054569>
x = |12079500,12079515>
x = |12121779,12121794>
x = |12166877,12166891>
x = |12338010,12338024>
x = |12339236,12339254>
x = |12345461,12345483>
x = |12347066,12347086>
x = |12352438,12352455>
x = |1235640,1235652>
x = |1237760,1237774>
x = |12422102,12422113>
x = |1244741,1244754>
x = |12459788,12459801>
x = |12516903,12516920>
x = |12531621,12531634>
x = |12543439,12543451>
x = |1255619,1255634>
x = |12609769,12609780>
x = |12681767,12681783>
x = |12707728,12707744>
x = |12743639,12743656>
x = |12757137,12757151>
x = |12763281,12763302>
x = |12849537,12849550>
x = |12849923,12849947>
x = |12876299,12876314>
x = |12877475,12877490>
x = |12932038,12932051>
x = |12943618,12943631>
x = |12998386,12998399>
x = |13017609,13017625>
x = |13018786,13018798>
x = |13043202,13043216>
x = |1305029,1305044>
x = |13069972,13069986>
x = |13112936,13112954>
x = |13185025,13185039>
x = |13196257,13196272>
x = |13203034,13203049>
x = |1321082,1321102>
x = |13220955,13220976>
x = |13233174,13233189>
x = |13234974,13234993>
x = |13236187,13236208>
x = |13256757,13256769>
x = |13263899,13263913>
x = |13276645,13276656>
x = |132828,132843>
x = |13330202,13330216>
x = |13352236,13352250>
x = |13362931,13362948>
x = |13379202,13379219>
x = |13533794,13533811>
x = |13547338,13547351>
x = |13592662,13592677>
x = |13654253,13654267>
x = |1376879,1376890>
x = |13775003,13775017>
x = |13807593,13807608>
x = |13827585,13827599>
x = |13853067,13853080>
x = |13912110,13912129>
x = |13937260,13937276>
x = |13942133,13942147>
x = |13983882,13983896>
x = |13988610,13988624>
x = |140414,140430>
x = |14052941,14052955>
x = |14144639,14144654>
x = |14165819,14165835>
x = |14178001,14178018>
x = |141901,141917>
x = |14232111,14232125>
x = |14239049,14239066>
x = |14288622,14288646>
x = |14291551,14291568>
x = |14307916,14307930>
x = |14325912,14325926>
x = |1440125,1440138>
x = |14476731,14476744>
x = |14554748,14554763>
x = |14575600,14575619>
x = |14588061,14588077>
x = |14590350,14590364>
x = |14629866,14629882>
x = |14653912,14653927>
x = |14709090,14709104>
x = |14717465,14717481>
x = |14730492,14730507>
x = |14746698,14746712>
x = |14769642,14769653>
x = |14815861,14815872>
x = |14874947,14874961>
x = |14909677,14909694>
x = |14946549,14946563>
x = |14954557,14954570>
x = |15169641,15169654>
x = |15186023,15186036>
x = |15189066,15189081>
x = |15189363,15189378>
x = |15210308,15210327>
x = |15210955,15210978>
x = |15215133,15215147>
x = |15223059,15223075>
x = |15271003,15271019>
x = |15271158,15271174>
x = |15355636,15355658>
x = |15360357,15360383>
x = |1539209,1539222>
x = |15423944,15423959>
x = |15437345,15437362>
