x = |10064929,10064938>
x = |10078503,10078511>
x = |10090270,10090282>
x = |10099955,10099965>
x = |10100807,10100816>
x = |10116283,10116293>
x = |10117447,10117457>
x = |10125497,10125506>
x = |10134173,10134181>
x = |10143152,10143167>
x = |10153123,10153136>
x = |10158102,10158112>
x = |10169603,10169615>
x = |10177887,10177900>
x = |10178001,10178009>
x = |10181058,10181068>
x = |10181452,10181462>
x = |10182296,10182305>
x = |10195646,10195656>
x = |10208093,10208103>
x = |10212264,10212272>
x = |10236445,10236454>
x = |10241744,10241754>
x = |10241930,10241940>
x = |1027215,1027225>
x = |10274374,10274382>
x = |10283622,10283634>
x = |10290404,10290413>
x = |10295812,10295820>
x = |10303344,10303354>
x = |10316683,10316692>
x = |10317336,10317344>
x = |10333567,10333580>
x = |10387268,10387277>
x = |10417580,10417590>
x = |1041785,1041796>
x = |1042103,1042112>
x = |10424943,10424953>
x = |1043061,1043072>
x = |10432686,10432694>
x = |10434435,10434445>
x = |10449672,10449683>
x = |10455929,10455940>
x = |1046300,1046311>
x = |10567693,10567703>
x = |10586392,10586402>
x = |10586731,10586741>
x = |10588625,10588634>
x = |10614131,10614140>
x = |10615587,10615597>
x = |10616411,10616423>
x = |10618830,10618839>
x = |10619659,10619669>
x = |10619765,10619775>
x = |10632483,10632494>
x = |10659973,10659980>
x = |10678686,10678696>
x = |1068911,1068924>
x = |10689232,10689242>
x = |10718905,10718914>
x = |10735546,10735561>
x = |10735880,10735890>
x = |10738950,10738964>
x = |10760083,10760092>
x = |10767816,10767832>
x = |10770631,10770642>
x = |10797606,10797615>
x = |10807193,10807203>
x = |108337,108348>
x = |10837657,10837668>
x = |10858094,10858104>
x = |10888793,10888805>
x = |10892337,10892348>
x = |10905730,10905739>
x = |10920663,10920672>
x = |10927645,10927653>
x = |10927724,10927732>
x = |10935713,10935721>
x = |10984730,10984742>
x = |1098997,1099006>
x = |10996060,10996073>
x = |11000461,11000471>
x = |11011698,11011708>
x = |11013372,11013386>
x = |11014941,11014951>
x = |11016370,11016378>
