x = |10010532,10010542>
x = |10040983,10040998>
x = |10050166,10050183>
x = |10055233,10055247>
x = |10083458,10083473>
x = |10096570,10096587>
x = |10104000,10104015>
x = |10106371,10106388>
x = |10113555,10113570>
x = |10118776,10118793>
x = |10198696,10198709>
x = |10245536,10245556>
x = |10249763,10249782>
x = |10252448,10252458>
x = |10257188,10257203>
x = |10264870,10264884>
x = |10284847,10284856>
x = |10314009,10314029>
x = |10328302,10328316>
x = |10347661,10347672>
x = |10351998,10352012>
x = |10360235,10360253>
x = |10368249,10368262>
x = |1044534,1044551>
x = |10472623,10472637>
x = |10509486,10509504>
x = |10555082,10555097>
x = |10561044,10561061>
x = |10574743,10574759>
x = |10643289,10643306>
x = |10695660,10695670>
x = |1072550,1072565>
x = |1083962,1083972>
x = |10937581,10937596>
x = |10973239,10973253>
x = |11010061,11010075>
x = |11025502,11025519>
x = |11053042,11053060>
x = |11068820,11068833>
x = |11126615,11126625>
x = |11142794,11142810>
x = |11153108,11153122>
x = |11208878,11208896>
x = |11230776,11230794>
x = |11255541,11255551>
x = |1128271,1128287>
x = |11320614,11320631>
x = |11321129,11321146>
x = |11321248,11321263>
x = |11333259,11333270>
x = |11343290,11343303>
x = |1134408,1134420>
x = |11386159,11386179>
x = |11400624,11400646>
x = |11415416,11415438>
x = |11428278,11428293>
x = |11443572,11443587>
x = |11469929,11469941>
x = |11473016,11473032>
x = |11517424,11517436>
x = |11555349,11555365>
x = |11573404,11573421>
x = |11583578,11583595>
x = |11591302,11591312>
x = |11598837,11598851>
x = |11687664,11687680>
x = |11718187,11718199>
x = |11718917,11718935>
x = |11798503,11798520>
x = |11822620,11822640>
x = |11849900,11849910>
x = |1191844,1191861>
x = |11927216,11927226>
x = |11948321,11948339>
x = |11954816,11954831>
x = |11987632,11987649>
x = |12014235,12014248>
x = |12041371,12041386>
x = |12045974,12045990>
x = |12075143,12075156>
x = |12110439,12110453>
x = |12175801,12175813>
x = |12220421,12220435>
x = |12222934,12222947>
x = |12226669,12226681>
x = |12228431,12228444>
x = |12254412,12254425>
x = |12304532,12304548>
x = |12323538,12323554>
x = |12330730,12330746>
x = |12330795,12330811>
x = |12346372,12346383>
x = |12376204,12376213>
x = |12387382,12387392>
x = |12431843,12431861>
x = |12480670,12480692>
x = |12485910,12485925>
x = |12522136,12522153>
x = |12528023,12528041>
x = |1255028,1255036>
x = |12553641,12553658>
x = |12590694,12590704>
x = |12638915,12638928>
x = |12674775,12674786>
x = |12708710,12708722>
x = |12719840,12719858>
x = |12732654,12732672>
x = |12786669,12786683>
x = |1281266,1281281>
x = |12815970,12815982>
x = |12823482,12823499>
x = |12885544,12885562>
x = |1290895,1290912>
x = |12939589,12939599>
x = |12996509,12996525>
x = |13047749,13047763>
x = |13065820,13065832>
x = |1307442,1307459>
x = |13136745,13136761>
x = |13158129,13158138>
x = |13177538,13177551>
x = |13246988,13247004>
x = |13318044,13318058>
x = |13365688,13365701>
x = |1337175,1337190>
x = |13377219,13377232>
x = |1338578,1338592>
x = |1340172,1340182>
x = |13435455,13435470>
x = |13454386,13454402>
x = |13458268,13458285>
x = |13506141,13506154>
x = |13546256,13546264>
x = |13574090,13574103>
x = |13621996,13622012>
x = |13628737,13628745>
x = |13643918,13643926>
x = |13648617,13648625>
x = |13658721,13658729>
x = |13659249,13659257>
x = |13679852,13679865>
x = |1368319,1368331>
x = |13731158,13731177>
x = |13786402,13786417>
x = |1386583,1386601>
x = |13974019,13974029>
x = |1400373,1400390>
x = |14027425,14027437>
x = |14130296,14130310>
x = |1421509,1421528>
x = |14251261,14251280>
x = |14410571,14410581>
x = |14467345,14467359>
x = |14522763,14522775>
x = |14540411,14540426>
x = |14544241,14544255>
x = |14665248,14665263>
x = |14730441,14730456>
x = |14749980,14749995>
x = |14759483,14759498>
x = |14767520,14767534>
x = |14779383,14779401>
x = |14854852,14854864>
x = |14891910,14891925>
x = |14910310,14910328>
x = |14948939,14948956>
x = |15016257,15016273>
x = |1506105,1506120>
x = |15067788,15067799>
x = |15077134,15077144>
x = |15094559,15094575>
x = |15118929,15118947>
x = |15118980,15118994>
x = |15208471,15208487>
x = |15223108,15223126>
x = |15263633,15263648>
x = |15266537,15266547>
x = |15308038,15308048>
x = |15309136,15309148>
x = |15350090,15350101>
x = |15376813,15376825>
x = |15384949,15384962>
x = |15470315,15470325>
x = |15503187,15503197>
x = |15523374,15523386>
x = |15572148,15572166>
x = |15584787,15584806>
x = |15626447,15626458>
x = |15633487,15633499>
x = |15652716,15652734>
x = |15665270,15665281>
x = |15672081,15672099>
x = |15754615,15754628>
x = |15780422,15780437>
x = |15813703,15813713>
x = |15857808,15857828>
x = |15862773,15862791>
x = |1588920,1588929>
x = |15897093,15897110>
x = |15933556,15933570>
x = |15988934,15988947>
x = |16000247,16000263>
x = |16044771,16044784>
x = |16067514,16067522>
x = |1607223,1607240>
x = |16105756,16105769>
x = |16230790,16230806>
x = |16234362,16234374>
x = |16299822,16299840>
x = |1637932,1637944>
x = |16383998,16384015>
x = |16390406,16390414>
x = |16402591,16402599>
x = |16415536,16415549>
