x = |10002420,10002430>
x = |10009364,10009374>
x = |10009917,10009933>
x = |10010707,10010725>
x = |10069415,10069427>
x = |10072844,10072858>
x = |10100677,10100688>
x = |10102340,10102354>
x = |10104038,10104051>
x = |10104340,10104351>
x = |10104771,10104789>
x = |1010725,1010739>
x = |1010801,1010814>
x = |1011468,1011488>
x = |10120713,10120725>
x = |10121248,10121262>
x = |10123942,10123959>
x = |10129645,10129654>
x = |10132521,10132531>
x = |10136669,10136681>
x = |10142629,10142640>
x = |10148242,10148254>
x = |10152199,10152213>
x = |101566,101578>
x = |10157701,10157714>
x = |10166604,10166618>
x = |10172014,10172027>
x = |10196273,10196282>
x = |10196675,10196691>
x = |10199032,10199046>
x = |10200910,10200921>
x = |10203371,10203385>
x = |1020796,1020813>
x = |10211654,10211667>
x = |10214120,10214132>
x = |1021789,1021801>
x = |10218901,10218913>
x = |10224254,10224267>
x = |10230256,10230268>
x = |1024192,1024210>
x = |10257142,10257153>
x = |10265858,10265873>
x = |10291813,10291826>
x = |10297736,10297749>
x = |10299068,10299080>
x = |10303038,10303055>
x = |10314097,10314108>
x = |10323285,10323297>
x = |10323872,10323885>
x = |10331597,10331611>
x = |10347727,10347738>
x = |10352115,10352131>
x = |10362808,10362832>
x = |1036405,1036418>
x = |10365633,10365640>
x = |10372645,10372660>
x = |10373165,10373175>
x = |10377628,10377638>
x = |10381885,10381892>
x = |10385833,10385846>
x = |10392478,10392486>
x = |10398102,10398116>
x = |10421924,10421934>
x = |10426945,10426957>
x = |10434398,10434406>
x = |10435367,10435378>
x = |10438078,10438090>
x = |10447503,10447521>
x = |10452382,10452390>
x = |10459752,10459764>
x = |10460575,10460589>
x = |10464351,10464364>
x = |10464583,10464598>
x = |10469731,10469739>
x = |10472573,10472587>
x = |10478720,10478733>
x = |10484598,10484613>
x = |10485523,10485535>
x = |10492740,10492753>
x = |10500986,10500996>
x = |10502497,10502511>
x = |10502534,10502545>
x = |10503638,10503652>
x = |10504633,10504651>
x = |10508449,10508461>
x = |10538257,10538270>
x = |10553956,10553968>
x = |10557864,10557875>
x = |10559311,10559324>
x = |10565135,10565145>
x = |10566489,10566499>
x = |10578992,10579003>
x = |10585263,10585270>
x = |10586789,10586800>
x = |10589216,10589227>
x = |1061592,1061604>
x = |10617134,10617144>
x = |1062408,1062420>
x = |10663042,10663056>
x = |10669576,10669587>
x = |10672051,10672063>
x = |10685137,10685149>
x = |10687271,10687281>
x = |10690577,10690586>
x = |1070467,1070475>
x = |10711741,10711749>
x = |10722008,10722020>
x = |10725861,10725873>
x = |10753094,10753107>
x = |10753469,10753480>
x = |10753944,10753959>
x = |10757050,10757061>
x = |10762490,10762500>
x = |10763959,10763972>
x = |10780866,10780884>
x = |10791561,10791576>
x = |10791731,10791748>
x = |10809650,10809661>
x = |10817950,10817962>
x = |1083025,1083032>
x = |10831336,10831349>
x = |10848257,10848265>
x = |10864228,10864241>
x = |1086655,1086668>
x = |10884934,10884942>
x = |10886736,10886749>
x = |10892258,10892272>
x = |10894275,10894287>
x = |10897694,10897706>
x = |10902430,10902442>
x = |10929942,10929952>
x = |10964887,10964896>
x = |10966118,10966126>
x = |10966838,10966850>
x = |10969730,10969751>
