x = |10024225,10024242>
x = |10094600,10094613>
x = |10133985,10133997>
x = |10147582,10147596>
x = |10155595,10155608>
x = |10168862,10168875>
x = |10276118,10276133>
x = |10285407,10285421>
x = |10351223,10351240>
x = |10352527,10352544>
x = |10369202,10369215>
x = |10432423,10432436>
x = |10440345,10440356>
x = |10452272,10452283>
x = |10453594,10453608>
x = |10456456,10456469>
x = |10510040,10510052>
x = |10512478,10512490>
x = |10557285,10557298>
x = |10694379,10694394>
x = |10765062,10765075>
x = |10807374,10807386>
x = |10817924,10817936>
x = |10831488,10831500>
x = |10909114,10909128>
x = |10913703,10913717>
x = |11015804,11015817>
x = |11069961,11069971>
x = |1109388,1109397>
x = |11124134,11124152>
x = |11172825,11172838>
x = |11214596,11214610>
x = |11258798,11258813>
x = |11287797,11287809>
x = |11319651,11319665>
x = |11331192,11331205>
x = |11374804,11374813>
x = |11374823,11374832>
x = |11440663,11440675>
x = |11447669,11447679>
x = |11458813,11458826>
x = |11488705,11488720>
x = |11506510,11506527>
x = |11549308,11549318>
x = |11556590,11556604>
x = |11577836,11577850>
x = |1159733,1159747>
x = |11629064,11629079>
x = |11720415,11720429>
x = |11751403,11751417>
x = |11868408,11868420>
x = |12059313,12059324>
x = |12066353,12066371>
x = |12135031,12135041>
x = |12233823,12233835>
x = |12264596,12264609>
x = |12277983,12277994>
x = |12278231,12278242>
x = |12289600,12289613>
x = |12432401,12432413>
x = |12434842,12434854>
x = |1243785,1243797>
x = |12448484,12448493>
x = |12488806,12488819>
x = |12498091,12498103>
x = |12585298,12585310>
x = |12619677,12619691>
x = |12670110,12670123>
x = |12711411,12711423>
x = |12831640,12831652>
x = |12835609,12835619>
x = |12920060,12920074>
x = |12929290,12929305>
x = |12934450,12934464>
x = |12978037,12978048>
x = |13075922,13075939>
x = |13076019,13076033>
x = |13079379,13079396>
x = |13142055,13142069>
x = |13149002,13149014>
x = |13149744,13149757>
x = |13154838,13154854>
x = |13165851,13165864>
x = |13227350,13227365>
x = |13233174,13233189>
x = |1326708,1326725>
x = |13267879,13267896>
x = |13287107,13287119>
x = |13289538,13289550>
x = |13359224,13359237>
x = |13492472,13492489>
x = |13614803,13614819>
x = |13722988,13722998>
x = |13865871,13865885>
x = |1387137,1387149>
x = |1389578,1389590>
x = |13988553,13988564>
x = |13989751,13989768>
x = |1400564,1400575>
x = |14031876,14031890>
x = |14037193,14037206>
x = |14058676,14058689>
x = |14062539,14062550>
x = |14088192,14088204>
x = |14130344,14130358>
x = |14135564,14135577>
x = |14165819,14165835>
x = |14170132,14170145>
x = |14173173,14173186>
x = |14177489,14177503>
x = |14202920,14202934>
x = |14206515,14206534>
x = |14228053,14228067>
x = |14271869,14271884>
x = |14276016,14276031>
x = |14337805,14337818>
x = |14365261,14365276>
x = |14372867,14372885>
x = |14373061,14373075>
x = |1439709,1439720>
x = |14472339,14472351>
x = |14490926,14490940>
x = |14541024,14541036>
x = |14643875,14643893>
x = |14717658,14717669>
x = |1477654,1477667>
x = |14779941,14779953>
x = |14782382,14782394>
x = |14812053,14812065>
x = |14826323,14826335>
x = |14828754,14828766>
x = |14865422,14865437>
x = |14870021,14870035>
x = |14887531,14887541>
x = |14895340,14895351>
x = |14902396,14902410>
x = |14916372,14916384>
x = |14943640,14943652>
x = |1498779,1498791>
x = |1505738,1505749>
x = |1509417,1509431>
x = |15094455,15094468>
x = |15096319,15096330>
x = |1515088,1515102>
x = |15284017,15284029>
x = |15360973,15360985>
x = |15411719,15411733>
x = |15432829,15432843>
x = |15467456,15467471>
x = |15494929,15494943>
x = |15556554,15556567>
x = |15571154,15571167>
x = |15607309,15607323>
x = |15687053,15687071>
x = |15718543,15718555>
x = |15759225,15759236>
x = |15809425,15809439>
x = |15819035,15819045>
x = |15834562,15834576>
