x = |10016501,10016510>
x = |10028795,10028808>
x = |10039288,10039294>
x = |10044703,10044711>
x = |10057506,10057519>
x = |10057894,10057901>
x = |10058458,10058466>
x = |10065913,10065923>
x = |10068202,10068213>
x = |1008608,1008616>
x = |10092688,10092701>
x = |10093013,10093023>
x = |10095180,10095192>
x = |10095682,10095696>
x = |10104808,10104814>
x = |10109185,10109192>
x = |10111725,10111736>
x = |10119651,10119664>
x = |10125981,10125995>
x = |1012980,1012988>
x = |1013023,1013031>
x = |1013320,1013328>
x = |10136784,10136800>
x = |10139546,10139552>
x = |10143148,10143159>
x = |10145235,10145246>
x = |10153207,10153216>
x = |10153712,10153721>
x = |10155647,10155653>
x = |10157237,10157245>
x = |10163701,10163707>
x = |10169592,10169606>
x = |10177198,10177207>
x = |10187785,10187792>
x = |10187853,10187864>
x = |10187884,10187895>
x = |1019195,1019205>
x = |10198154,10198168>
x = |10205461,10205471>
x = |10213950,10213967>
x = |10220862,10220873>
x = |10234818,10234833>
x = |10235737,10235748>
x = |10237481,10237491>
x = |10238419,10238429>
x = |10239838,10239849>
x = |10241738,10241747>
x = |10246290,10246302>
x = |10249003,10249009>
x = |10252351,10252361>
x = |10253611,10253620>
x = |10254095,10254105>
x = |10255608,10255614>
x = |1026445,1026456>
x = |1026492,1026503>
x = |10265593,10265607>
x = |10270270,10270285>
x = |10274493,10274499>
x = |10276747,10276757>
x = |10287283,10287292>
x = |10291286,10291295>
x = |10297370,10297381>
x = |10305111,10305118>
x = |10313845,10313854>
x = |10317542,10317550>
x = |1032135,1032147>
x = |10324236,10324247>
x = |10334463,10334473>
x = |10353304,10353316>
x = |10364528,10364537>
x = |10367472,10367482>
x = |10374972,10374984>
x = |10395758,10395764>
x = |10396984,10396992>
x = |1040323,1040333>
x = |10408214,10408230>
x = |10416513,10416523>
x = |10421035,10421045>
x = |10424940,10424946>
x = |10429779,10429786>
x = |10433362,10433371>
x = |1043496,1043506>
x = |10440928,10440939>
x = |10441344,10441364>
x = |10443964,10443977>
x = |10446844,10446862>
x = |10449154,10449168>
x = |10450895,10450908>
x = |10460034,10460048>
x = |10463024,10463033>
x = |10467439,10467452>
x = |10472779,10472789>
x = |10473203,10473219>
x = |10476121,10476135>
x = |10481665,10481677>
x = |10492210,10492220>
x = |10492506,10492517>
x = |10493018,10493030>
x = |10494752,10494766>
x = |10495365,10495380>
x = |10504095,10504110>
x = |10505172,10505179>
x = |10509895,10509902>
x = |10512321,10512328>
x = |10513035,10513043>
x = |10517848,10517863>
x = |10527608,10527618>
x = |10535684,10535697>
x = |10540315,10540324>
x = |10551714,10551731>
x = |10552551,10552562>
x = |10566232,10566244>
x = |10567427,10567442>
x = |10569746,10569757>
x = |1057362,1057370>
x = |10576303,10576315>
x = |10578607,10578614>
x = |10584698,10584706>
x = |10593625,10593637>
x = |10593935,10593949>
x = |10596104,10596114>
x = |10603581,10603590>
x = |10612053,10612066>
x = |10615449,10615456>
x = |10621810,10621816>
x = |10629649,10629669>
x = |10634917,10634930>
x = |10638357,10638366>
x = |10642428,10642440>
x = |10650041,10650055>
x = |10652075,10652085>
x = |10652338,10652349>
x = |10653267,10653273>
x = |10656400,10656409>
x = |10668410,10668423>
x = |10683722,10683731>
x = |10686492,10686500>
x = |10691834,10691843>
x = |10694368,10694382>
x = |107,122>
x = |10701177,10701186>
x = |10727184,10727193>
x = |10731238,10731254>
x = |10733102,10733109>
x = |10735363,10735372>
x = |10735542,10735553>
x = |10754363,10754380>
x = |10757585,10757592>
x = |1075973,1075981>
x = |10760173,10760192>
x = |10763149,10763161>
x = |10767813,10767824>
x = |10768913,10768927>
x = |10775224,10775230>
x = |10778889,10778898>
x = |10787712,10787724>
x = |10787958,10787970>
x = |10796846,10796854>
x = |10805993,10806003>
x = |10806673,10806683>
x = |10818375,10818386>
x = |10820577,10820583>
x = |10831213,10831221>
x = |10841461,10841470>
x = |1084237,1084249>
x = |10844594,10844600>
x = |10845452,10845462>
x = |10862971,10862980>
x = |10867980,10867987>
x = |10869877,10869890>
x = |10879765,10879775>
x = |10901481,10901487>
x = |10909015,10909024>
x = |10911413,10911423>
x = |10911721,10911727>
x = |10927598,10927606>
x = |10927716,10927727>
x = |10979875,10979885>
x = |10981002,10981008>
x = |10982507,10982516>
x = |10997157,10997168>
x = |11035988,11035997>
x = |11044323,11044336>
x = |11048306,11048316>
x = |1104901,1104910>
x = |11049790,11049802>
x = |11062659,11062669>
x = |11083185,11083192>
x = |11086011,11086025>
x = |11092388,11092398>
x = |11105993,11106004>
x = |11114591,11114599>
x = |11115625,11115633>
x = |11117660,11117671>
x = |11119550,11119556>
x = |11122791,11122798>
x = |11123338,11123351>
x = |11155846,11155856>
x = |11165506,11165517>
x = |11171285,11171294>
x = |11183609,11183617>
x = |11209823,11209836>
x = |1121236,1121245>
x = |11217124,11217131>
x = |11219372,11219382>
x = |11220020,11220027>
x = |11222016,11222032>
x = |11227286,11227295>
x = |11229337,11229351>
x = |1123587,1123598>
x = |11239774,11239785>
x = |11245663,11245676>
x = |11253708,11253714>
x = |11254397,11254403>
x = |11257931,11257939>
x = |11272423,11272431>
x = |1127437,1127451>
x = |11288618,11288625>
x = |11295902,11295926>
x = |1129668,1129677>
x = |11303581,11303596>
x = |11303976,11303989>
x = |11318933,11318941>
x = |11319641,11319654>
x = |11321812,11321821>
x = |11322272,11322281>
x = |11328448,11328461>
x = |11341609,11341618>
x = |11345182,11345190>
x = |1134662,1134673>
x = |1135296,1135309>
x = |11362626,11362637>
x = |11365692,11365701>
x = |11377556,11377563>
x = |1138569,1138580>
x = |11389102,11389108>
x = |11414062,11414073>
x = |11414218,11414229>
x = |1142341,1142354>
x = |11439564,11439578>
x = |11445011,11445020>
x = |11446787,11446796>
x = |11447314,11447323>
x = |11454635,11454648>
x = |11457800,11457812>
x = |11459589,11459599>
x = |11464713,11464722>
x = |11469908,11469917>
x = |11474978,11474991>
x = |11478757,11478764>
x = |11479942,11479953>
x = |11490704,11490714>
x = |11491000,11491009>
x = |11495744,11495753>
x = |11510808,11510819>
x = |11520197,11520208>
x = |11523468,11523475>
x = |11546657,11546669>
x = |11557612,11557620>
x = |11568559,11568568>
x = |11569098,11569111>
x = |1159671,1159677>
x = |11599570,11599583>
x = |11604647,11604656>
x = |1160680,1160693>
x = |11616519,11616530>
x = |11636262,11636273>
x = |11642383,11642402>
x = |11642482,11642493>
x = |11645571,11645579>
x = |1165463,1165470>
x = |1165626,1165633>
x = |1165659,1165670>
x = |11656733,11656739>
x = |11669502,11669516>
x = |1168117,1168132>
x = |11695676,11695683>
x = |1169728,1169737>
x = |11722377,11722383>
x = |11722706,11722720>
x = |11724762,11724781>
x = |11732542,11732556>
x = |11736471,11736480>
x = |11745471,11745477>
x = |11751251,11751261>
x = |11754488,11754497>
x = |11756106,11756112>
x = |11761448,11761462>
x = |11771119,11771129>
x = |11780484,11780493>
x = |11780570,11780579>
x = |11780642,11780649>
x = |11795736,11795747>
x = |11796338,11796349>
x = |11804641,11804652>
x = |11815166,11815172>
x = |11827753,11827764>
x = |11838743,11838752>
x = |11856087,11856093>
x = |11868516,11868524>
x = |11875014,11875025>
x = |11877126,11877137>
x = |11877694,11877707>
x = |11878117,11878128>
x = |11878695,11878706>
x = |11888992,11888999>
x = |1189356,1189368>
x = |1189365,1189375>
x = |11894191,11894200>
x = |11895998,11896012>
x = |11896217,11896231>
x = |11896581,11896595>
x = |11897056,11897070>
x = |11897848,11897857>
x = |11899297,11899305>
x = |11934,11945>
x = |11940341,11940347>
x = |11940466,11940474>
x = |1194360,1194371>
x = |11948823,11948832>
x = |11974163,11974171>
x = |11980853,11980868>
x = |11981336,11981344>
x = |11988390,11988399>
x = |1198931,1198940>
x = |11991092,11991107>
x = |11991337,11991348>
x = |11992535,11992542>
x = |11992604,11992613>
x = |11997321,11997330>
x = |12001453,12001467>
x = |12026594,12026605>
x = |12030942,12030951>
x = |12040958,12040964>
x = |12041136,12041144>
x = |12045115,12045121>
x = |12063702,12063709>
x = |1207036,1207049>
x = |12080394,12080403>
x = |12086936,12086947>
x = |1209392,1209398>
x = |12095277,12095287>
x = |12106427,12106439>
x = |12114760,12114766>
x = |12115237,12115243>
x = |12129611,12129621>
x = |12140071,12140079>
x = |12141252,12141261>
x = |12142210,12142220>
x = |12148793,12148800>
x = |12151500,12151509>
x = |12157163,12157172>
x = |12159490,12159499>
x = |12179963,12179976>
x = |12187083,12187092>
x = |12188525,12188534>
x = |1219780,1219794>
x = |12202776,12202785>
x = |12230717,12230726>
x = |1223318,1223327>
x = |12240759,12240775>
x = |12243669,12243685>
x = |12250101,12250110>
x = |12259588,12259600>
x = |12288725,12288734>
x = |12291381,12291388>
x = |12296534,12296541>
x = |12307505,12307513>
x = |1230863,1230873>
x = |12316545,12316559>
x = |12316642,12316656>
x = |12322230,12322240>
x = |12330118,12330129>
x = |12338596,12338609>
x = |1233865,1233872>
x = |12351299,12351308>
x = |123520,123530>
x = |12355372,12355383>
x = |123685,123696>
x = |12375734,12375741>
x = |12378530,12378543>
x = |1237862,1237868>
x = |12383727,12383733>
x = |12385095,12385101>
x = |12400503,12400515>
x = |12405129,12405140>
x = |1241916,1241923>
