x = |10002285,10002297>
x = |10010074,10010084>
x = |10012349,10012358>
x = |10015193,10015202>
x = |1002128,1002135>
x = |1002356,1002371>
x = |10024807,10024814>
x = |100346,100359>
x = |100388,100399>
x = |10049621,10049636>
x = |10054456,10054464>
x = |10058182,10058193>
x = |10070635,10070643>
x = |10084549,10084563>
x = |10084568,10084579>
x = |10104597,10104607>
x = |1010542,1010553>
x = |101193,101205>
x = |10131382,10131394>
x = |1014040,1014051>
x = |10148593,10148607>
x = |10152278,10152288>
x = |10152348,10152358>
x = |10165219,10165233>
x = |10181206,10181219>
x = |10191971,10191983>
x = |1019664,1019675>
x = |10203258,10203268>
x = |10204461,10204472>
x = |10222483,10222492>
x = |1022356,1022368>
x = |10236431,10236443>
x = |10238910,10238922>
x = |10255104,10255120>
x = |10260709,10260722>
x = |10264354,10264368>
x = |10286916,10286926>
x = |10287028,10287040>
x = |10287660,10287672>
x = |10293889,10293901>
x = |10294110,10294122>
x = |10298879,10298887>
x = |10304700,10304712>
x = |10309603,10309617>
x = |10320690,10320702>
x = |10322160,10322174>
x = |10329176,10329188>
x = |1033559,1033571>
x = |1034109,1034119>
x = |10359876,10359888>
x = |10362838,10362850>
x = |10369163,10369171>
x = |10390045,10390055>
x = |10413841,10413852>
x = |10419420,10419433>
x = |10433837,10433849>
x = |10440884,10440897>
x = |1044493,1044505>
x = |10455874,10455883>
x = |10456114,10456123>
x = |1046318,1046329>
x = |10522210,10522223>
x = |10522777,10522789>
x = |10525194,10525202>
x = |10525212,10525220>
x = |10527658,10527671>
x = |10551612,10551622>
x = |1055786,1055796>
x = |1056058,1056068>
x = |10567258,10567272>
x = |10571854,10571866>
x = |10572713,10572727>
x = |10584395,10584408>
x = |1058689,1058699>
x = |1058727,1058741>
x = |1058870,1058884>
x = |1058960,1058974>
x = |10599148,10599162>
x = |10601705,10601715>
x = |10602176,10602189>
x = |10602552,10602560>
x = |10602584,10602593>
x = |10603272,10603282>
x = |10606299,10606309>
x = |10609366,10609374>
x = |10609371,10609383>
x = |10613656,10613666>
x = |10613758,10613768>
x = |10614066,10614076>
x = |10616626,10616636>
x = |10618600,10618608>
x = |10634609,10634619>
x = |1064384,1064399>
x = |10649687,10649699>
x = |10657841,10657858>
x = |10661337,10661351>
x = |10663863,10663878>
x = |10665211,10665224>
x = |10669810,10669824>
x = |10677988,10678002>
x = |10678468,10678481>
x = |1068058,1068072>
x = |10681110,10681120>
x = |10681373,10681383>
x = |10681630,10681640>
x = |10681874,10681884>
x = |10682702,10682713>
x = |10684091,10684102>
x = |1068583,1068595>
x = |10687972,10687983>
x = |10689728,10689738>
x = |10690066,10690076>
x = |10695336,10695345>
x = |10704632,10704646>
x = |1070477,1070491>
x = |1071408,1071422>
x = |10714393,10714404>
x = |10714586,10714597>
x = |10717857,10717868>
x = |10720313,10720324>
x = |10720319,10720330>
x = |10738950,10738964>
x = |10751238,10751249>
x = |10766835,10766844>
x = |10771586,10771596>
x = |10772505,10772515>
x = |10774139,10774149>
x = |10774174,10774184>
x = |10774228,10774238>
x = |10778238,10778247>
x = |1078557,1078571>
x = |1078697,1078711>
x = |10791060,10791069>
x = |10791413,10791423>
x = |10803843,10803852>
x = |10812894,10812906>
x = |10817252,10817262>
x = |10817632,10817642>
x = |10817662,10817672>
x = |10819149,10819159>
x = |10819419,10819429>
x = |10831752,10831762>
x = |10839417,10839426>
x = |10842894,10842906>
x = |10850900,10850909>
x = |10852205,10852217>
x = |10858489,10858504>
x = |1086238,1086252>
x = |10867906,10867916>
x = |1086989,1087003>
x = |10871029,10871042>
x = |1087147,1087161>
x = |10877980,10877993>
x = |1088274,1088288>
x = |10889520,10889531>
x = |1090090,1090104>
x = |10903156,10903170>
x = |10908822,10908833>
x = |10912428,10912438>
x = |10916303,10916312>
x = |10920308,10920319>
x = |10920614,10920627>
x = |10931772,10931782>
x = |10948319,10948333>
x = |10950598,10950611>
x = |1095154,1095167>
x = |1096248,1096259>
x = |1097507,1097518>
x = |1097931,1097940>
x = |10996074,10996086>
x = |10996107,10996117>
x = |11001887,11001899>
x = |110213,110228>
x = |11027453,11027464>
x = |11030017,11030029>
x = |11032731,11032740>
x = |11043356,11043367>
x = |11044329,11044343>
x = |11047905,11047916>
x = |11048992,11049006>
x = |11051553,11051563>
x = |11056664,11056673>
x = |11059318,11059329>
x = |11059705,11059715>
x = |11060863,11060876>
x = |11063045,11063056>
x = |11066995,11067003>
x = |11073006,11073016>
x = |11082005,11082015>
x = |11093472,11093480>
x = |11093477,11093489>
x = |11105441,11105450>
x = |11107889,11107899>
x = |11108259,11108271>
x = |11120087,11120097>
x = |11145929,11145943>
x = |1116496,1116506>
x = |11182177,11182192>
x = |11186931,11186945>
x = |11188465,11188476>
x = |11195621,11195637>
x = |11195649,11195660>
x = |1120194,1120205>
x = |11203153,11203164>
x = |11210647,11210660>
x = |11210971,11210984>
x = |11225303,11225316>
x = |11229289,11229303>
x = |11230910,11230925>
x = |11236644,11236654>
x = |11238764,11238774>
x = |11241045,11241055>
x = |11241896,11241906>
x = |11242126,11242140>
x = |11246144,11246152>
x = |11250158,11250168>
x = |11250823,11250833>
x = |11251377,11251391>
x = |11254283,11254295>
x = |11259099,11259111>
x = |11259660,11259670>
x = |11261199,11261214>
x = |11262137,11262145>
x = |11263806,11263816>
x = |11278452,11278460>
x = |11298440,11298450>
x = |11312540,11312551>
x = |1131426,1131434>
x = |11315989,11315999>
x = |11318768,11318779>
x = |11323238,11323249>
x = |11323500,11323508>
x = |11324322,11324336>
x = |11324769,11324777>
x = |11324809,11324822>
x = |11325045,11325059>
x = |11331332,11331344>
x = |11331671,11331681>
x = |11338420,11338433>
x = |11340009,11340018>
x = |1134053,1134067>
x = |11344266,11344276>
x = |11344349,11344359>
x = |11344422,11344432>
x = |11346433,11346443>
x = |11351341,11351354>
x = |11352875,11352890>
x = |11358919,11358929>
x = |11360568,11360578>
x = |11364569,11364583>
x = |11373702,11373713>
x = |11377341,11377350>
x = |11380397,11380408>
x = |11405173,11405185>
x = |11410552,11410565>
x = |11414796,11414810>
x = |11414805,11414816>
x = |11421185,11421197>
x = |11422645,11422656>
x = |11425414,11425427>
x = |11432055,11432066>
x = |11447400,11447411>
x = |11448211,11448222>
x = |11460066,11460077>
x = |11462046,11462054>
x = |11462429,11462439>
x = |11462435,11462443>
x = |11464681,11464692>
x = |11468481,11468493>
x = |11477081,11477091>
x = |11477097,11477110>
x = |11477718,11477728>
x = |11485530,11485543>
x = |11489507,11489517>
x = |11490554,11490564>
x = |11492034,11492044>
x = |11512767,11512781>
x = |11512821,11512835>
x = |1152034,1152048>
x = |11525291,11525299>
x = |11525296,11525308>
x = |11531569,11531582>
x = |11532172,11532185>
x = |11533881,11533890>
x = |11543274,11543285>
x = |11549082,11549095>
x = |11549979,11549987>
x = |11551395,11551405>
x = |11551475,11551485>
x = |11564886,11564900>
x = |11565294,11565303>
x = |11566867,11566881>
x = |11567647,11567661>
x = |11571036,11571046>
x = |11572323,11572333>
x = |11572396,11572406>
x = |11573034,11573044>
x = |11573719,11573733>
x = |11581943,11581953>
x = |11582667,11582677>
x = |11583395,11583405>
x = |11583574,11583584>
x = |11584386,11584396>
x = |11585388,11585398>
x = |11585952,11585962>
x = |11593604,11593612>
x = |11594169,11594177>
x = |11596904,11596913>
x = |1160255,1160266>
x = |11605118,11605126>
x = |11612436,11612446>
x = |11618091,11618104>
x = |11639756,11639765>
x = |11668782,11668796>
x = |11678715,11678725>
x = |11680019,11680029>
x = |11682958,11682967>
x = |11687845,11687857>
x = |11687876,11687884>
x = |11689484,11689494>
x = |11689900,11689912>
x = |11694091,11694099>
x = |11697198,11697206>
x = |11697203,11697215>
x = |11697403,11697412>
x = |11701383,11701391>
x = |11704811,11704822>
x = |11706715,11706724>
x = |11721414,11721427>
x = |11739147,11739158>
x = |11740661,11740671>
x = |11761904,11761915>
x = |11761977,11761988>
x = |11767413,11767425>
x = |11791762,11791775>
x = |11800193,11800204>
x = |11809105,11809118>
x = |11827304,11827316>
x = |11827360,11827368>
x = |11846044,11846051>
x = |11847250,11847266>
x = |11878603,11878613>
x = |11888969,11888985>
x = |11892224,11892237>
x = |11913603,11913613>
x = |11913981,11913991>
x = |11914134,11914144>
x = |11915095,11915105>
x = |11917177,11917187>
x = |11917706,11917716>
x = |11919663,11919673>
x = |11921288,11921297>
x = |11927959,11927969>
x = |11933084,11933094>
x = |11933789,11933799>
x = |11935232,11935244>
x = |11936078,11936088>
x = |11937026,11937036>
x = |11939502,11939513>
x = |11940884,11940898>
x = |11942478,11942488>
x = |11944149,11944159>
x = |11946404,11946414>
x = |11970236,11970249>
x = |12010462,12010474>
x = |1202629,1202643>
x = |12028590,12028600>
x = |12048350,12048364>
x = |12048716,12048726>
x = |12055572,12055583>
x = |12062254,12062264>
x = |12066614,12066626>
x = |12067471,12067481>
x = |12072989,12072999>
x = |12073725,12073737>
x = |12074663,12074672>
x = |12082990,12083003>
x = |12083014,12083025>
x = |12083018,12083032>
x = |12084795,12084805>
x = |1209760,1209768>
x = |12101191,12101201>
x = |12101598,12101608>
x = |12101736,12101746>
x = |12102511,12102521>
x = |12102657,12102665>
x = |12104111,12104124>
x = |12104358,12104368>
x = |12104445,12104455>
x = |12104547,12104557>
x = |12105777,12105787>
x = |12112519,12112531>
x = |12116330,12116342>
x = |12129363,12129373>
x = |12129369,12129377>
x = |12138048,12138059>
x = |12138102,12138110>
x = |12138107,12138119>
x = |12140958,12140970>
x = |12152441,12152456>
x = |12154224,12154236>
x = |12158670,12158681>
x = |12159669,12159682>
x = |12165710,12165723>
x = |12169611,12169619>
x = |12179584,12179593>
x = |12181933,12181941>
x = |12192542,12192556>
x = |12212026,12212036>
x = |12213261,12213269>
x = |12218809,12218823>
x = |1223043,1223055>
x = |12233383,12233393>
x = |12264932,12264947>
x = |12265345,12265356>
x = |12270266,12270281>
x = |1227111,1227126>
x = |12296171,12296181>
x = |12371807,12371822>
x = |12387489,12387498>
x = |123876,123886>
x = |12388938,12388948>
x = |1239303,1239314>
x = |12393418,12393426>
x = |12395940,12395952>
x = |12398153,12398169>
x = |12401730,12401744>
x = |12409745,12409755>
x = |1241406,1241418>
x = |12415718,12415730>
x = |12415762,12415776>
x = |12419143,12419157>
x = |12446582,12446595>
x = |12463763,12463776>
x = |12477016,12477024>
x = |1249588,1249601>
x = |12502732,12502744>
x = |12506698,12506709>
x = |12517149,12517160>
x = |12547935,12547947>
x = |12568595,12568608>
x = |12572758,12572770>
x = |12573223,12573235>
x = |12573655,12573667>
x = |12574724,12574736>
x = |1258471,1258482>
x = |12589534,12589548>
x = |12594435,12594448>
x = |1260397,1260406>
x = |1260939,1260948>
x = |12617219,12617232>
x = |12617987,12618000>
x = |12637038,12637045>
x = |12637042,12637052>
x = |12642800,12642814>
x = |12686548,12686562>
x = |12699346,12699357>
x = |12710119,12710129>
x = |12715542,12715553>
x = |12719834,12719846>
x = |12730852,12730864>
x = |12747153,12747168>
x = |12750767,12750780>
x = |1275320,1275331>
x = |12757596,12757610>
x = |12758762,12758774>
x = |12759038,12759051>
x = |12765707,12765723>
x = |12773287,12773300>
x = |1279032,1279043>
x = |12794318,12794328>
x = |12815970,12815982>
x = |12817619,12817629>
x = |12822820,12822831>
x = |128285,128295>
x = |12834751,12834760>
x = |12839024,12839035>
x = |1285443,1285454>
x = |12855486,12855499>
x = |1289544,1289553>
x = |12902786,12902799>
x = |12905467,12905479>
x = |12909923,12909933>
x = |12910066,12910078>
x = |12913418,12913431>
x = |12928166,12928178>
