x = |10014252,10014265>
x = |10026775,10026783>
x = |1003533,1003544>
x = |10052039,10052050>
x = |10094434,10094446>
x = |10111769,10111777>
x = |10123227,10123239>
x = |101291,101302>
x = |10132028,10132040>
x = |10132077,10132090>
x = |10135223,10135234>
x = |10140412,10140420>
x = |10153207,10153216>
x = |10158053,10158064>
x = |10158386,10158397>
x = |10160923,10160935>
x = |10171982,10171992>
x = |10172452,10172463>
x = |10199987,10199999>
x = |10213390,10213402>
x = |10220374,10220386>
x = |10225328,10225341>
x = |10230130,10230142>
x = |10252491,10252502>
x = |10256917,10256928>
x = |10275865,10275879>
x = |10276037,10276051>
x = |10276590,10276604>
x = |10282490,10282504>
x = |10282716,10282727>
x = |10288454,10288466>
x = |10290309,10290322>
x = |10329487,10329500>
x = |10330681,10330691>
x = |10342013,10342025>
x = |10347271,10347280>
x = |10372538,10372551>
x = |10372772,10372782>
x = |10374223,10374232>
x = |10376261,10376272>
x = |10381788,10381799>
x = |10384580,10384591>
x = |10386075,10386091>
x = |10403465,10403473>
x = |10406373,10406386>
x = |10411438,10411451>
x = |10412467,10412482>
x = |10416633,10416647>
x = |10424789,10424801>
x = |10434398,10434406>
x = |10443050,10443066>
x = |10450181,10450191>
x = |10452382,10452390>
x = |10454131,10454142>
x = |10454437,10454445>
x = |10454794,10454809>
x = |10456376,10456386>
x = |10459929,10459940>
x = |10463622,10463633>
x = |10464234,10464247>
x = |10473798,10473813>
x = |10477275,10477283>
x = |10485786,10485796>
x = |10500838,10500854>
x = |10504332,10504345>
x = |10504985,10504998>
x = |10505176,10505190>
x = |10513183,10513196>
x = |10513258,10513270>
x = |10514742,10514754>
x = |10537902,10537913>
x = |10549541,10549556>
x = |10553380,10553396>
x = |10555276,10555286>
x = |10613507,10613520>
x = |10621564,10621573>
x = |10642808,10642819>
x = |10656103,10656119>
x = |10671558,10671571>
x = |106956,106969>
x = |10711035,10711043>
x = |10764908,10764921>
x = |10828154,10828172>
x = |10830943,10830956>
x = |10848257,10848265>
x = |10854510,10854522>
x = |10885115,10885126>
x = |10935140,10935154>
x = |10953544,10953558>
x = |10965744,10965756>
x = |10973928,10973939>
x = |10995505,10995518>
x = |11006626,11006637>
x = |11009795,11009810>
x = |11052075,11052088>
x = |11063585,11063597>
x = |11065856,11065864>
x = |11084551,11084564>
x = |11089615,11089628>
x = |11101894,11101905>
x = |11105925,11105936>
x = |11110320,11110331>
x = |11142473,11142484>
x = |11142794,11142810>
x = |11162720,11162728>
x = |11172458,11172472>
x = |11210064,11210077>
x = |11274492,11274505>
x = |11317699,11317709>
x = |1140055,1140065>
x = |11431272,11431282>
x = |11448641,11448649>
x = |11468604,11468617>
x = |11477982,11477990>
x = |11478039,11478047>
x = |11478311,11478324>
x = |11485874,11485882>
x = |11493860,11493873>
x = |11496126,11496140>
x = |115035,115045>
x = |11536125,11536134>
x = |11557899,11557910>
x = |11568559,11568568>
x = |11575099,11575112>
x = |11615818,11615831>
x = |11634124,11634133>
x = |11669502,11669516>
x = |11675737,11675749>
x = |11679943,11679951>
x = |11681908,11681917>
x = |11686039,11686050>
x = |11688013,11688022>
x = |1175812,1175828>
x = |11764938,11764948>
x = |11774744,11774759>
x = |11778560,11778573>
x = |11809111,11809127>
x = |11854177,11854190>
x = |11859113,11859124>
x = |11921525,11921533>
x = |11956324,11956340>
x = |11957857,11957869>
x = |11965589,11965597>
x = |12029486,12029495>
x = |120323,120331>
x = |12032983,12032997>
x = |12037348,12037361>
x = |12053742,12053753>
x = |1207658,1207672>
x = |12087949,12087963>
x = |12093243,12093250>
x = |12101116,12101128>
x = |12103897,12103910>
x = |1210475,1210483>
x = |12150118,12150131>
x = |12169551,12169567>
x = |12171922,12171930>
x = |12173556,12173567>
x = |12283510,12283519>
x = |12288725,12288734>
x = |12296321,12296331>
