x = |10013506,10013521>
x = |10024712,10024728>
x = |10093580,10093605>
x = |10148337,10148354>
x = |10154616,10154634>
x = |10157468,10157490>
x = |10157896,10157914>
x = |10161607,10161626>
x = |10172036,10172054>
x = |10175493,10175510>
x = |10201118,10201134>
x = |10211212,10211228>
x = |10227398,10227417>
x = |10272204,10272223>
x = |10319022,10319049>
x = |10328353,10328373>
x = |10352736,10352748>
x = |10361359,10361379>
x = |10375011,10375026>
x = |10375382,10375400>
x = |10377909,10377924>
x = |10389426,10389446>
x = |10430571,10430587>
x = |10433644,10433659>
x = |10445837,10445852>
x = |10468480,10468495>
x = |10472577,10472596>
x = |10480857,10480874>
x = |10537220,10537237>
x = |10540026,10540041>
x = |10651407,10651422>
x = |10655749,10655763>
x = |10699938,10699954>
x = |10722374,10722388>
x = |10731942,10731957>
x = |10753846,10753863>
x = |1076708,1076724>
x = |10788430,10788448>
x = |10815561,10815585>
x = |10819099,10819118>
x = |10819620,10819637>
x = |10858278,10858296>
x = |10869220,10869239>
x = |10934353,10934373>
x = |10967039,10967059>
x = |11016031,11016055>
x = |11019376,11019393>
x = |110301,110320>
x = |11095291,11095309>
x = |11124390,11124407>
x = |11202868,11202884>
x = |11238145,11238160>
x = |11245946,11245959>
x = |11258802,11258821>
x = |11282534,11282555>
x = |11451439,11451456>
x = |11539794,11539810>
x = |11557696,11557712>
x = |11566316,11566334>
x = |11645210,11645230>
x = |11682928,11682945>
x = |11785695,11785711>
x = |1179265,1179283>
x = |11836796,11836805>
x = |11844173,11844189>
x = |11847973,11847995>
x = |11869232,11869248>
x = |11884147,11884163>
x = |11908583,11908598>
x = |11951335,11951355>
x = |1210802,1210820>
x = |12139351,12139365>
x = |12157567,12157585>
x = |12170929,12170946>
x = |12271306,12271319>
x = |12328330,12328350>
x = |12366263,12366272>
x = |12367579,12367588>
x = |12399554,12399572>
x = |12402023,12402042>
x = |12403563,12403584>
x = |12420209,12420229>
x = |1246710,1246726>
x = |12509632,12509653>
x = |12550861,12550878>
x = |12574380,12574399>
x = |12602490,12602505>
x = |12606549,12606566>
x = |12613612,12613630>
x = |12649393,12649411>
x = |12662529,12662547>
x = |12679954,12679974>
x = |1270941,1270962>
x = |12715275,12715294>
x = |12766106,12766124>
x = |12784359,12784373>
x = |12858564,12858583>
x = |12884424,12884442>
x = |12908704,12908721>
x = |1291428,1291447>
x = |12923696,12923715>
x = |12938026,12938044>
x = |12942332,12942351>
x = |12989005,12989022>
x = |13003661,13003679>
x = |13060429,13060447>
x = |13066957,13066976>
x = |13072320,13072343>
x = |13113640,13113662>
x = |13164786,13164801>
x = |13211107,13211124>
x = |132142,132160>
x = |1323144,1323163>
x = |1323549,1323565>
x = |1326127,1326140>
x = |13268742,13268759>
x = |13433430,13433441>
x = |13518987,13519006>
x = |13570467,13570483>
x = |13642933,13642950>
x = |13657986,13658000>
x = |1367057,1367073>
x = |1369257,1369274>
x = |13856909,13856926>
x = |13864298,13864320>
x = |13986335,13986349>
x = |1401527,1401544>
x = |14030450,14030471>
x = |1405785,1405800>
x = |14064677,14064695>
x = |14115670,14115685>
x = |1414361,1414373>
x = |1438966,1438982>
x = |1439940,1439961>
x = |14460253,14460266>
x = |14545613,14545628>
x = |14559880,14559899>
x = |1462260,1462278>
x = |14723866,14723888>
x = |1473012,1473031>
x = |14745754,14745773>
x = |1483102,1483122>
x = |14981804,14981823>
x = |15009378,15009397>
x = |15035010,15035026>
x = |15063399,15063417>
x = |15068986,15068998>
x = |15094459,15094473>
x = |15104404,15104424>
x = |15125138,15125152>
x = |15146106,15146128>
x = |15193253,15193271>
x = |15202863,15202876>
x = |15212828,15212844>
x = |15311991,15312009>
x = |15323597,15323612>
x = |15343069,15343085>
x = |15369226,15369249>
x = |15374930,15374950>
x = |15430575,15430589>
x = |15511017,15511031>
x = |15536570,15536588>
x = |15537261,15537282>
x = |15621851,15621869>
x = |15623258,15623276>
x = |15674134,15674146>
x = |15701696,15701720>
x = |15705401,15705416>
x = |15720466,15720488>
x = |15723698,15723716>
x = |15782081,15782105>
x = |15785699,15785712>
x = |15830270,15830283>
x = |15959170,15959187>
x = |15969635,15969650>
x = |15984034,15984054>
x = |15988098,15988111>
x = |16045698,16045717>
x = |16059581,16059597>
x = |16080146,16080162>
x = |1610108,1610125>
x = |16148123,16148143>
x = |16200141,16200163>
x = |16244995,16245016>
x = |16245611,16245627>
x = |16264799,16264814>
x = |16271807,16271820>
x = |16335675,16335690>
x = |16363298,16363316>
x = |16462199,16462215>
x = |16478590,16478603>
x = |16490750,16490767>
x = |16492595,16492608>
x = |16528191,16528204>
x = |16594953,16594974>
x = |16599272,16599288>
x = |16644167,16644183>
x = |16650210,16650229>
x = |16737170,16737186>
x = |16738899,16738916>
