x = |10015265,10015285>
x = |10022923,10022937>
x = |10035872,10035888>
x = |10058836,10058849>
x = |10109407,10109427>
x = |10136686,10136699>
x = |10142932,10142948>
x = |10188922,10188935>
x = |10191595,10191607>
x = |10229166,10229185>
x = |10264870,10264884>
x = |10289815,10289827>
x = |10290363,10290378>
x = |10328302,10328316>
x = |10389419,10389434>
x = |10443085,10443106>
x = |10461348,10461361>
x = |10548818,10548836>
x = |10568210,10568228>
x = |10590231,10590243>
x = |10592010,10592023>
x = |10598396,10598412>
x = |10609105,10609115>
x = |10610391,10610405>
x = |10612517,10612534>
x = |10689527,10689539>
x = |10700461,10700472>
x = |10748405,10748421>
x = |10751883,10751893>
x = |1077768,1077780>
x = |1077826,1077837>
x = |10788883,10788896>
x = |1080688,1080701>
x = |10812586,10812603>
x = |10842355,10842372>
x = |10964694,10964707>
x = |10966784,10966802>
x = |10990404,10990418>
x = |10992933,10992945>
x = |110191,110199>
x = |11041609,11041625>
x = |11043794,11043807>
x = |11050810,11050822>
x = |11074227,11074242>
x = |11110713,11110726>
x = |1113633,1113648>
x = |11138485,11138495>
x = |1117323,1117343>
x = |11175362,11175379>
x = |1121563,1121574>
x = |11238327,11238341>
x = |11242169,11242180>
x = |11249666,11249683>
x = |11258568,11258581>
x = |11258885,11258901>
x = |11278064,11278081>
x = |11289255,11289267>
x = |11303856,11303866>
x = |11325242,11325252>
x = |11345695,11345709>
x = |11346701,11346716>
x = |11367114,11367130>
x = |11367849,11367865>
x = |11372454,11372464>
x = |11386159,11386179>
x = |1142100,1142118>
x = |11421500,11421514>
x = |11433230,11433247>
x = |11470904,11470914>
x = |11475599,11475617>
x = |11513606,11513619>
x = |11533320,11533334>
x = |1154202,1154217>
x = |11559721,11559742>
x = |11565589,11565604>
x = |11594284,11594302>
x = |1159749,1159762>
x = |11611415,11611436>
x = |11633168,11633187>
x = |11639593,11639606>
x = |11678228,11678245>
x = |11707634,11707645>
x = |11718815,11718831>
x = |11721379,11721399>
x = |11724716,11724734>
x = |11735586,11735600>
x = |11743856,11743866>
x = |11749876,11749886>
x = |11756995,11757008>
x = |11761755,11761777>
x = |11778833,11778848>
x = |11806547,11806558>
x = |11816607,11816619>
x = |11847965,11847981>
x = |11857433,11857447>
x = |1185975,1185990>
x = |1191844,1191861>
x = |11946144,11946157>
x = |11964400,11964419>
x = |11972368,11972383>
x = |11975784,11975801>
x = |12014235,12014248>
x = |12024594,12024606>
x = |12045819,12045830>
x = |12047776,12047784>
x = |12071575,12071586>
x = |12075101,12075116>
x = |12081072,12081082>
x = |12083099,12083110>
x = |12099173,12099186>
x = |12131689,12131702>
x = |12141025,12141037>
x = |12146291,12146307>
x = |12161986,12162000>
x = |12191761,12191779>
x = |12238026,12238048>
x = |12265277,12265290>
x = |12336349,12336364>
x = |12355471,12355488>
x = |12387757,12387769>
x = |12480130,12480150>
x = |12480670,12480692>
x = |12499929,12499938>
x = |1251492,1251502>
x = |1251575,1251585>
x = |1252648,1252656>
x = |12533996,12534011>
x = |12557035,12557051>
x = |12565671,12565687>
x = |12574976,12574996>
x = |12608166,12608184>
x = |1260866,1260876>
x = |12616506,12616518>
x = |12627956,12627968>
x = |12647418,12647434>
x = |12767757,12767771>
x = |12823482,12823499>
