x = |10042972,10042983>
x = |10056312,10056320>
x = |10092688,10092701>
x = |10125230,10125244>
x = |10147820,10147829>
x = |10153835,10153853>
x = |10169546,10169559>
x = |10206407,10206416>
x = |1022344,1022361>
x = |10266936,10266953>
x = |10276747,10276757>
x = |10303239,10303250>
x = |10352101,10352114>
x = |10354651,10354660>
x = |10364528,10364537>
x = |10416513,10416523>
x = |10432589,10432602>
x = |10449154,10449168>
x = |10514881,10514894>
x = |10538949,10538962>
x = |10541468,10541488>
x = |10621703,10621718>
x = |10629099,10629117>
x = |10647593,10647611>
x = |10657029,10657044>
x = |10787999,10788008>
x = |10795501,10795509>
x = |10835718,10835733>
x = |10842217,10842227>
x = |10941059,10941066>
x = |10963360,10963372>
x = |11004443,11004461>
x = |11011778,11011792>
x = |11012861,11012869>
x = |11074140,11074161>
x = |1109491,1109504>
x = |11122964,11122972>
x = |11214016,11214030>
x = |11229091,11229112>
x = |11237907,11237920>
x = |11301210,11301223>
x = |11342026,11342040>
x = |11403677,11403689>
x = |11467905,11467918>
x = |11536681,11536695>
x = |11572345,11572358>
x = |11597949,11597957>
x = |11597990,11597998>
x = |1169728,1169737>
x = |11763139,11763155>
x = |11765440,11765450>
x = |1178148,1178162>
x = |11794770,11794778>
x = |11870055,11870064>
x = |1187922,1187936>
x = |11913999,11914010>
x = |11948548,11948556>
x = |12012741,12012754>
x = |12023859,12023871>
x = |12036536,12036550>
x = |12277623,12277631>
x = |12346839,12346847>
x = |124107,124115>
x = |12437277,12437290>
x = |12452743,12452751>
x = |12511767,12511775>
x = |12519118,12519130>
x = |12561500,12561509>
x = |12577076,12577085>
x = |12587505,12587519>
x = |12617926,12617934>
x = |12683381,12683395>
x = |1269513,1269528>
x = |12707104,12707114>
x = |12729555,12729567>
x = |12748205,12748216>
x = |12826483,12826491>
x = |12864055,12864066>
x = |12892348,12892356>
x = |12907839,12907848>
x = |12912055,12912069>
x = |12928728,12928742>
x = |12933950,12933958>
x = |12937699,12937706>
x = |13051013,13051022>
x = |13061384,13061396>
x = |1310417,1310425>
x = |13142387,13142395>
x = |13143145,13143153>
x = |1317002,1317018>
x = |13232643,13232655>
x = |13235713,13235721>
x = |13259531,13259551>
x = |13263269,13263278>
x = |13264007,13264015>
x = |13291907,13291920>
x = |13320198,13320211>
x = |13324589,13324596>
x = |13421177,13421184>
x = |13435232,13435245>
x = |13468076,13468084>
x = |1351450,1351465>
x = |13568737,13568754>
x = |13592887,13592894>
x = |13600920,13600930>
x = |13675144,13675157>
x = |13676692,13676703>
x = |13705806,13705824>
x = |13721640,13721657>
x = |13744454,13744468>
x = |13746204,13746213>
x = |13757587,13757595>
x = |13771491,13771504>
x = |13786372,13786385>
x = |13814977,13814995>
x = |13873615,13873624>
x = |13878529,13878537>
x = |13882917,13882924>
x = |13914594,13914602>
x = |1391981,1391994>
x = |13930822,13930835>
x = |13933841,13933849>
x = |13989737,13989750>
x = |14009256,14009268>
x = |14110578,14110586>
x = |14112314,14112324>
x = |14133426,14133436>
x = |14311477,14311491>
x = |14316791,14316798>
x = |14350152,14350165>
x = |14390985,14390995>
x = |14401877,14401885>
x = |14493929,14493939>
x = |14531829,14531837>
x = |14561960,14561969>
x = |14637159,14637167>
x = |1465599,1465608>
x = |14658477,14658487>
x = |14707636,14707647>
x = |14710011,14710019>
x = |14784817,14784830>
x = |14805248,14805259>
x = |14831123,14831136>
x = |14835560,14835568>
x = |14862208,14862216>
x = |14863020,14863027>
x = |14863730,14863737>
x = |14866016,14866029>
x = |14866075,14866088>
x = |14876615,14876623>
x = |15050966,15050980>
x = |15077238,15077251>
x = |15098060,15098068>
x = |15147446,15147459>
x = |15160615,15160623>
x = |15208521,15208538>
x = |15229812,15229825>
x = |15294786,15294794>
x = |15301811,15301819>
x = |15302589,15302597>
x = |15303469,15303477>
x = |15309076,15309087>
x = |15340261,15340279>
x = |15368989,15369001>
x = |15369525,15369538>
x = |15430089,15430099>
x = |15464943,15464953>
x = |1547783,1547792>
x = |15533986,15533998>
x = |15563792,15563799>
x = |15569800,15569811>
x = |15591378,15591386>
x = |15595006,15595014>
x = |15597804,15597812>
x = |15597834,15597842>
x = |15597903,15597911>
x = |15600103,15600111>
x = |15616861,15616869>
x = |15619280,15619288>
x = |15619740,15619748>
x = |15644997,15645010>
x = |15677785,15677796>
x = |15734128,15734149>
x = |1575036,1575044>
x = |15775780,15775790>
x = |15861821,15861833>
x = |15888732,15888739>
x = |15978373,15978381>
x = |16007399,16007411>
x = |16065377,16065394>
x = |16083061,16083078>
x = |16153631,16153649>
x = |16213177,16213191>
x = |16227269,16227282>
x = |16264740,16264748>
x = |16360541,16360561>
x = |16433154,16433167>
x = |16454552,16454569>
x = |16483355,16483362>
x = |16562299,16562314>
x = |16583355,16583368>
x = |16600349,16600358>
x = |16656785,16656797>
x = |16668904,16668918>
x = |16711782,16711794>
x = |16754343,16754351>
x = |16754378,16754386>
x = |16754404,16754412>
x = |16804471,16804484>
x = |16816784,16816797>
x = |16823884,16823894>
x = |16833144,16833154>
x = |16833736,16833745>
x = |16839368,16839376>
x = |16856235,16856243>
x = |1690921,1690932>
x = |16926419,16926426>
x = |16958150,16958158>
x = |16959104,16959118>
x = |16974362,16974370>
x = |1702767,1702783>
x = |17054308,17054316>
x = |17098901,17098908>
x = |17144034,17144046>
x = |17144845,17144865>
x = |17289833,17289843>
x = |17317077,17317092>
x = |17359884,17359892>
x = |17437059,17437074>
x = |1745847,1745857>
x = |17463067,17463080>
x = |1747651,1747661>
x = |17514500,17514508>
x = |17516073,17516084>
x = |17610130,17610138>
x = |17629985,17629999>
x = |17637670,17637683>
x = |17700025,17700034>
x = |1773033,1773041>
x = |17741653,17741673>
x = |17760385,17760392>
x = |17787484,17787491>
x = |17791939,17791949>
x = |17798190,17798198>
x = |17798346,17798354>
x = |17876305,17876324>
x = |17890157,17890167>
x = |17890480,17890493>
x = |17906232,17906240>
x = |17918909,17918917>
x = |17978130,17978148>
x = |18003967,18003977>
x = |18012746,18012759>
x = |1808038,1808058>
x = |18143463,18143471>
x = |18168518,18168528>
x = |18179289,18179297>
x = |18192421,18192434>
x = |18212731,18212741>
x = |18233152,18233161>
x = |18254478,18254485>
x = |18336426,18336434>
x = |18357125,18357139>
x = |18387057,18387066>
x = |18485315,18485325>
x = |18495666,18495673>
x = |18579056,18579065>
x = |18592130,18592148>
x = |18594778,18594790>
x = |18603305,18603313>
x = |18616528,18616537>
x = |18640038,18640046>
x = |18670720,18670728>
x = |18727254,18727266>
x = |18755730,18755743>
x = |18769113,18769122>
x = |18802847,18802855>
x = |18818887,18818895>
x = |18836259,18836277>
x = |18854325,18854345>
x = |18896042,18896055>
x = |18919894,18919901>
x = |18985425,18985437>
x = |19003611,19003620>
x = |19103771,19103778>
x = |19112460,19112468>
x = |19117814,19117822>
x = |19117853,19117861>
x = |19123097,19123112>
x = |19137106,19137114>
x = |19142563,19142575>
x = |19178088,19178096>
x = |19186472,19186486>
x = |19188740,19188754>
x = |19221112,19221120>
x = |19280268,19280276>
x = |193670,193694>
x = |19367895,19367912>
x = |19379933,19379942>
x = |19393739,19393748>
x = |19396586,19396598>
x = |19432828,19432841>
x = |19446147,19446155>
x = |19446970,19446981>
x = |19447077,19447088>
x = |19485334,19485347>
x = |19485356,19485379>
x = |19492066,19492075>
x = |19564860,19564871>
x = |19564900,19564911>
x = |19602997,19603005>
x = |196083,196097>
x = |19650531,19650540>
x = |19657884,19657895>
x = |1967689,1967697>
x = |19729114,19729121>
x = |19760460,19760474>
x = |19817863,19817877>
x = |19932865,19932876>
x = |19951065,19951078>
x = |19970801,19970813>
x = |19975130,19975144>
x = |20013105,20013113>
x = |2002874,2002882>
x = |20031307,20031319>
x = |20054894,20054905>
x = |20089967,20089980>
x = |20112127,20112141>
x = |2014121,2014134>
x = |20184225,20184233>
x = |20184287,20184295>
x = |20237477,20237485>
x = |20259878,20259886>
x = |20272169,20272190>
x = |20274451,20274464>
x = |20344911,20344921>
x = |20350021,20350030>
x = |20354047,20354059>
x = |20395051,20395064>
x = |20431019,20431039>
x = |20467135,20467146>
x = |20503430,20503441>
x = |20508478,20508493>
x = |20509627,20509638>
x = |20541947,20541955>
x = |20572402,20572412>
x = |20672666,20672680>
x = |20707903,20707913>
x = |20720220,20720228>
x = |20738409,20738425>
x = |208089,208102>
x = |20826451,20826460>
x = |20832438,20832446>
x = |20852140,20852149>
x = |20852241,20852250>
x = |20855726,20855734>
x = |20994034,20994042>
x = |21004408,21004417>
x = |21017435,21017445>
x = |21054840,21054847>
x = |21118205,21118216>
x = |21156874,21156883>
x = |2118032,2118040>
x = |21214955,21214964>
x = |21217382,21217396>
x = |21220609,21220617>
x = |21277268,21277276>
x = |21279794,21279802>
x = |21452488,21452496>
x = |21486311,21486319>
x = |21490675,21490683>
x = |21522638,21522651>
x = |21556319,21556331>
x = |2157023,2157036>
x = |21582388,21582405>
x = |21613089,21613098>
x = |21619708,21619721>
x = |21713237,21713249>
x = |21721766,21721774>
x = |2178467,2178481>
x = |21842184,21842195>
x = |21894614,21894622>
x = |22043446,22043454>
x = |2205528,2205546>
x = |22069121,22069130>
x = |22080093,22080101>
x = |22088296,22088304>
x = |22125374,22125391>
x = |22148764,22148772>
x = |22148864,22148872>
x = |22155706,22155714>
x = |22203276,22203285>
x = |22221689,22221700>
x = |22276615,22276634>
x = |2230227,2230241>
x = |22368520,22368530>
x = |22386866,22386874>
x = |2240517,2240534>
x = |22458922,22458935>
x = |22489560,22489570>
x = |22509341,22509350>
x = |22562936,22562948>
x = |22606495,22606506>
x = |22629039,22629047>
x = |22670740,22670750>
x = |22697738,22697746>
x = |22713694,22713707>
x = |22729083,22729091>
x = |22763882,22763897>
x = |22764418,22764432>
x = |22786312,22786327>
x = |22790583,22790591>
x = |22797974,22797982>
x = |22801795,22801805>
x = |22804798,22804808>
x = |22812064,22812074>
x = |22822885,22822892>
x = |2282677,2282687>
x = |2283148,2283156>
x = |22832753,22832764>
x = |2285968,2285985>
x = |2288372,2288380>
x = |2289936,2289944>
x = |22945152,22945162>
x = |22953054,22953062>
x = |23108168,23108176>
x = |23128325,23128332>
x = |23129890,23129904>
x = |23221976,23221986>
x = |2326956,2326967>
x = |23270995,23271005>
x = |23293304,23293312>
x = |23348770,23348792>
x = |23353460,23353470>
x = |23397005,23397012>
x = |23400030,23400038>
x = |23418002,23418015>
x = |23495151,23495161>
x = |23509704,23509711>
x = |23540981,23540992>
x = |23541026,23541037>
x = |23629317,23629326>
x = |23671959,23671974>
x = |23763443,23763455>
x = |2376397,2376410>
