x = |10007244,10007253>
x = |10042539,10042557>
x = |10063432,10063445>
x = |10068095,10068104>
x = |10095682,10095696>
x = |10099946,10099958>
x = |10117760,10117777>
x = |10125981,10125995>
x = |10145036,10145051>
x = |10211940,10211949>
x = |1026381,1026393>
x = |10325550,10325563>
x = |10341423,10341442>
x = |10445282,10445298>
x = |10454569,10454584>
x = |10476121,10476135>
x = |10529006,10529015>
x = |10538245,10538260>
x = |10618892,10618904>
x = |10694368,10694382>
x = |10737685,10737694>
x = |1076552,1076565>
x = |10836151,10836160>
x = |10838598,10838607>
x = |10933476,10933486>
x = |10993323,10993332>
x = |10997985,10997994>
x = |11032635,11032644>
x = |11042444,11042453>
x = |11189731,11189746>
x = |11191044,11191053>
x = |1120690,1120702>
x = |11209823,11209836>
x = |11229337,11229351>
x = |11233772,11233784>
x = |11234359,11234373>
x = |11266028,11266042>
x = |11306343,11306352>
x = |11333582,11333592>
x = |11393367,11393376>
x = |11460389,11460398>
x = |11465480,11465494>
x = |11534206,11534215>
x = |11536116,11536128>
x = |11539939,11539952>
x = |11559528,11559541>
x = |11589809,11589823>
x = |11599570,11599583>
x = |11632426,11632435>
x = |11718019,11718034>
x = |11722706,11722720>
x = |11754969,11754978>
x = |11766723,11766732>
x = |11977384,11977393>
x = |11993681,11993692>
x = |12019418,12019432>
x = |12106398,12106413>
x = |12120108,12120120>
x = |1219780,1219794>
x = |12226204,12226213>
x = |12325195,12325216>
x = |12326831,12326840>
x = |12356338,12356351>
x = |12369517,12369528>
x = |12461618,12461630>
x = |1250734,1250754>
x = |12553305,12553314>
x = |12560131,12560145>
x = |12566568,12566585>
x = |1257014,1257030>
x = |1257512,1257524>
x = |12584352,12584363>
x = |12622550,12622559>
x = |12662243,12662257>
x = |12702554,12702567>
x = |12787065,12787075>
x = |12815163,12815176>
x = |12852922,12852937>
x = |12892226,12892240>
x = |1298509,1298525>
x = |1301172,1301187>
x = |13042096,13042110>
x = |130455,130465>
x = |13159975,13159988>
x = |13193435,13193445>
x = |13217417,13217426>
x = |13224381,13224390>
x = |13229248,13229261>
x = |13245264,13245279>
x = |13299974,13299989>
x = |13313993,13314002>
x = |13331658,13331672>
x = |13365136,13365150>
x = |13380946,13380965>
x = |13394440,13394449>
x = |13490128,13490137>
x = |13493162,13493175>
x = |13559445,13559458>
x = |13573911,13573927>
x = |13578133,13578142>
x = |13609405,13609417>
x = |13677269,13677278>
