x = |10039094,10039103>
x = |10068673,10068687>
x = |10091684,10091698>
x = |10098578,10098593>
x = |10099512,10099527>
x = |10100701,10100715>
x = |10120152,10120163>
x = |10138626,10138641>
x = |10153769,10153781>
x = |10183930,10183938>
x = |10184818,10184828>
x = |10193824,10193836>
x = |10214812,10214826>
x = |10223387,10223395>
x = |10225415,10225429>
x = |10230842,10230854>
x = |10255585,10255596>
x = |10261588,10261595>
x = |10282132,10282140>
x = |10282176,10282184>
x = |10289442,10289452>
x = |10297272,10297279>
x = |10302185,10302193>
x = |10326599,10326612>
x = |10330681,10330691>
x = |10355990,10356004>
x = |1036289,1036297>
x = |10373863,10373874>
x = |10378534,10378548>
x = |10427782,10427795>
x = |10447414,10447433>
x = |10454832,10454845>
x = |10456376,10456386>
x = |1048007,1048025>
x = |10499184,10499198>
x = |10499378,10499394>
x = |10504541,10504556>
x = |10505101,10505117>
x = |10505939,10505953>
x = |10508173,10508188>
x = |10511733,10511747>
x = |10512383,10512399>
x = |10517009,10517024>
x = |10521315,10521331>
x = |10525713,10525722>
x = |10534899,10534908>
x = |10535015,10535024>
x = |10557530,10557540>
x = |10571627,10571640>
x = |10606958,10606970>
x = |10671558,10671571>
x = |10676592,10676599>
x = |10690135,10690148>
x = |10697451,10697463>
x = |10698123,10698140>
x = |1071078,1071086>
x = |10753263,10753271>
x = |10762679,10762692>
x = |10815431,10815440>
x = |10815725,10815735>
x = |10815954,10815964>
x = |10816223,10816233>
x = |10854017,10854027>
x = |10890902,10890919>
x = |10899016,10899024>
x = |11011789,11011805>
x = |11023027,11023039>
x = |11074654,11074668>
x = |11088206,11088217>
x = |11095723,11095731>
x = |11096014,11096022>
x = |11110964,11110989>
x = |11114361,11114372>
x = |11122428,11122440>
x = |11122669,11122681>
x = |11126179,11126191>
x = |1116127,1116142>
x = |11172458,11172472>
x = |11195141,11195155>
x = |11248463,11248471>
x = |11258712,11258724>
x = |11272428,11272435>
x = |11286399,11286406>
x = |11342086,11342096>
x = |11361048,11361055>
x = |11364273,11364281>
x = |11393654,11393671>
x = |11416783,11416795>
x = |11420270,11420283>
x = |11430705,11430714>
x = |11431272,11431282>
x = |11435369,11435382>
x = |11440676,11440688>
x = |11475825,11475838>
x = |11543791,11543803>
x = |1156847,1156859>
x = |11597954,11597961>
x = |11597995,11598002>
x = |11606718,11606730>
x = |11607520,11607532>
x = |11612112,11612125>
x = |11618341,11618349>
x = |11618630,11618638>
x = |11620654,11620665>
x = |11636270,11636278>
x = |11644463,11644471>
x = |11658711,11658723>
x = |11676746,11676753>
x = |11697884,11697894>
x = |11722380,11722396>
x = |11746572,11746586>
x = |11767146,11767157>
x = |1177675,1177684>
x = |1177686,1177695>
x = |1177696,1177705>
x = |11810505,11810520>
x = |11826349,11826357>
x = |11838306,11838318>
x = |11841330,11841342>
x = |11849458,11849470>
x = |11850516,11850523>
x = |11877134,11877146>
x = |11878703,11878717>
x = |11910816,11910827>
x = |11948390,11948398>
x = |12026602,12026616>
x = |12059828,12059836>
x = |12061598,12061609>
x = |12064975,12064983>
x = |12073105,12073113>
x = |12075574,12075590>
x = |12093907,12093914>
x = |12105804,12105816>
x = |12154418,12154431>
x = |1219791,1219808>
x = |12285947,12285959>
x = |12296876,12296888>
x = |12303816,12303830>
x = |1231839,1231850>
x = |123828,123843>
x = |12389443,12389450>
x = |12404746,12404758>
x = |12410426,12410438>
x = |12418587,12418601>
x = |12419881,12419893>
x = |12421504,12421518>
x = |12421698,12421714>
x = |12426878,12426893>
x = |12427442,12427458>
x = |12428280,12428294>
x = |12430526,12430541>
x = |12434097,12434111>
x = |12434747,12434763>
x = |12439359,12439374>
x = |12451871,12451885>
x = |12455750,12455775>
x = |12481930,12481940>
x = |12486762,12486773>
x = |12491218,12491225>
x = |12514478,12514492>
x = |12522286,12522294>
x = |12524711,12524719>
x = |12544185,12544200>
x = |12555470,12555478>
x = |12570077,12570084>
x = |12579103,12579115>
x = |12600829,12600838>
x = |12629246,12629258>
x = |12645998,12646014>
x = |12649232,12649245>
