x = |10005631,10005643>
x = |10014248,10014254>
x = |10026425,10026437>
x = |10030080,10030087>
x = |10040692,10040699>
x = |10050997,10051003>
x = |10052068,10052077>
x = |1005840,1005848>
x = |10070026,10070036>
x = |10080095,10080104>
x = |10080869,10080875>
x = |10083760,10083766>
x = |10087167,10087173>
x = |10093297,10093306>
x = |10096135,10096142>
x = |10098571,10098581>
x = |10116789,10116799>
x = |10122192,10122199>
x = |10123857,10123864>
x = |10124292,10124298>
x = |10129879,10129885>
x = |10129990,10130002>
x = |1014897,1014907>
x = |10152236,10152248>
x = |10153762,10153772>
x = |10163609,10163616>
x = |10164450,10164460>
x = |10164519,10164526>
x = |10167615,10167622>
x = |10188210,10188219>
x = |10197667,10197674>
x = |10206833,10206841>
x = |10207909,10207916>
x = |10209039,10209046>
x = |10211167,10211173>
x = |10216394,10216406>
x = |10216683,10216693>
x = |10217336,10217349>
x = |10220060,10220067>
x = |10220824,10220835>
x = |10222683,10222690>
x = |10243726,10243735>
x = |10265014,10265020>
x = |10265589,10265603>
x = |10271627,10271633>
x = |10271934,10271940>
x = |10298674,10298681>
x = |10307810,10307816>
x = |10310298,10310306>
x = |10311183,10311192>
x = |10335784,10335793>
x = |10345126,10345135>
x = |10373856,10373866>
x = |10386374,10386383>
x = |10411241,10411248>
x = |10421354,10421366>
x = |10422254,10422262>
x = |10427988,10427995>
x = |1044451,1044458>
x = |10484594,10484601>
x = |10505301,10505308>
x = |10506701,10506711>
x = |10514806,10514820>
x = |10515925,10515932>
x = |10524431,10524437>
x = |105295,105302>
x = |1057741,1057747>
x = |10579867,10579874>
x = |10590449,10590467>
x = |10590783,10590805>
x = |10597139,10597150>
x = |10606291,10606298>
x = |10606939,10606946>
x = |10607497,10607503>
x = |10617902,10617909>
x = |10622063,10622070>
x = |10649750,10649761>
x = |10662611,10662618>
x = |10663167,10663181>
x = |10665586,10665594>
x = |10672924,10672932>
x = |10713580,10713587>
x = |10715791,10715797>
x = |10722104,10722116>
x = |10728145,10728155>
x = |10735359,10735365>
x = |10740415,10740422>
x = |10752964,10752970>
x = |10756087,10756095>
x = |10759238,10759246>
x = |10775445,10775452>
x = |10806545,10806558>
x = |1080713,1080720>
x = |10816559,10816571>
x = |10843891,10843898>
x = |10865184,10865195>
x = |10867770,10867782>
x = |10868659,10868670>
x = |10871850,10871857>
x = |1087715,1087723>
x = |10893244,10893256>
x = |10894109,10894120>
x = |10903276,10903288>
x = |10913250,10913267>
x = |10918671,10918680>
x = |10940377,10940384>
x = |10945349,10945356>
x = |1094709,1094716>
x = |10957124,10957132>
x = |10961633,10961639>
x = |10980563,10980569>
x = |10993090,10993096>
x = |11001783,11001789>
x = |11012254,11012261>
x = |11036604,11036612>
x = |11043440,11043451>
x = |11043627,11043634>
x = |11059093,11059100>
x = |11060015,11060022>
x = |11060456,11060463>
x = |11072924,11072930>
x = |11090884,11090895>
x = |11098121,11098128>
x = |11099632,11099638>
x = |11109,11120>
