x = |10114650,10114666>
x = |10147875,10147886>
x = |10335149,10335163>
x = |104326,104342>
x = |10626613,10626627>
x = |1076580,1076595>
x = |10843360,10843379>
x = |1084338,1084350>
x = |11130855,11130867>
x = |11270485,11270501>
x = |11383275,11383287>
x = |11428605,11428624>
x = |11534901,11534916>
x = |11546443,11546456>
x = |11554747,11554765>
x = |11561786,11561795>
x = |11748035,11748044>
x = |119436,119446>
x = |11986363,11986385>
x = |11999556,11999567>
x = |12210583,12210596>
x = |1232175,1232187>
x = |1235269,1235283>
x = |12411074,12411095>
x = |12453428,12453437>
x = |12493885,12493904>
x = |12543752,12543768>
x = |12827714,12827730>
x = |12839734,12839742>
x = |12851578,12851603>
x = |12870936,12870948>
x = |12950869,12950886>
x = |13112287,13112301>
x = |13117228,13117240>
x = |13181020,13181037>
x = |13227187,13227202>
x = |13432499,13432515>
x = |13781859,13781870>
x = |13988207,13988224>
x = |14033773,14033784>
x = |14067238,14067250>
x = |14084216,14084229>
x = |14169815,14169827>
x = |14353055,14353072>
x = |14552021,14552034>
x = |14566213,14566229>
x = |14591495,14591508>
x = |14597970,14597979>
x = |14723323,14723332>
x = |14895318,14895329>
x = |15038680,15038693>
x = |15071676,15071697>
x = |1529533,1529553>
x = |15626447,15626458>
x = |15692761,15692783>
x = |15783754,15783772>
x = |15928707,15928719>
x = |16016376,16016400>
x = |16116414,16116431>
x = |1616476,1616494>
x = |16179241,16179263>
x = |16185644,16185661>
x = |162393,162407>
x = |16256983,16256997>
x = |16294621,16294634>
x = |16589752,16589770>
x = |1674882,1674898>
x = |16914828,16914848>
x = |17096298,17096313>
x = |17105149,17105162>
x = |17264792,17264812>
x = |17399905,17399914>
x = |17783268,17783282>
x = |18128407,18128420>
x = |18287146,18287161>
x = |18456599,18456613>
x = |18812667,18812686>
x = |18827818,18827836>
x = |18927936,18927949>
x = |19095309,19095327>
x = |19211130,19211139>
x = |19741562,19741575>
x = |19770527,19770538>
x = |19779108,19779120>
x = |19836028,19836042>
x = |20010106,20010123>
x = |20159323,20159337>
x = |20301307,20301318>
x = |20305096,20305110>
x = |2053740,2053749>
x = |21362180,21362202>
x = |21456712,21456723>
x = |21490733,21490751>
x = |21621207,21621221>
x = |21647225,21647236>
x = |21673432,21673447>
x = |21794254,21794273>
x = |21956842,21956856>
x = |21970208,21970226>
x = |22050007,22050016>
x = |22066533,22066550>
x = |22224447,22224464>
x = |22345967,22345981>
x = |22346351,22346368>
x = |22547737,22547749>
x = |22691716,22691735>
x = |22712362,22712374>
x = |22769367,22769379>
x = |22798068,22798083>
x = |22843992,22844012>
x = |23179154,23179168>
x = |23710940,23710951>
x = |23717571,23717591>
x = |24127747,24127767>
x = |24270991,24271006>
x = |2427588,2427608>
x = |25156161,25156175>
x = |25248246,25248261>
