x = |10074242,10074256>
x = |10119661,10119676>
x = |10130968,10130982>
x = |10186552,10186566>
x = |10200959,10200971>
x = |10203413,10203426>
x = |10204120,10204133>
x = |10209770,10209782>
x = |10210328,10210341>
x = |1024531,1024547>
x = |10252358,10252369>
x = |10268543,10268557>
x = |10271553,10271569>
x = |1032451,1032469>
x = |10364981,10364997>
x = |10368057,10368071>
x = |10369234,10369248>
x = |10497830,10497842>
x = |10620333,10620346>
x = |10663548,10663560>
x = |10721914,10721927>
x = |1079173,1079184>
x = |1094950,1094963>
x = |11043989,11044003>
x = |11050466,11050478>
x = |11114328,11114339>
x = |11189196,11189208>
x = |11336471,11336485>
x = |113932,113944>
x = |11576158,11576176>
x = |11606878,11606892>
x = |11970883,11970895>
x = |12068640,12068652>
x = |12209228,12209245>
x = |12297701,12297714>
x = |12311659,12311671>
x = |12337806,12337824>
x = |12475879,12475892>
x = |12622184,12622196>
x = |12708776,12708790>
x = |12735280,12735297>
x = |12748720,12748737>
x = |12782826,12782838>
x = |12806366,12806380>
x = |12840924,12840938>
x = |12891200,12891212>
x = |12891890,12891906>
x = |12955831,12955842>
x = |13001874,13001886>
x = |13035,13047>
x = |13057113,13057128>
x = |13137868,13137881>
x = |13144130,13144145>
x = |13308248,13308260>
x = |13341035,13341047>
x = |13358561,13358573>
x = |13407214,13407226>
x = |13426359,13426373>
x = |13441206,13441218>
x = |13570040,13570052>
x = |13623156,13623169>
x = |13635051,13635066>
x = |13639883,13639896>
x = |13674474,13674487>
x = |13715284,13715305>
x = |13726079,13726093>
x = |13734249,13734262>
x = |13754016,13754030>
x = |13759598,13759612>
x = |13771151,13771164>
x = |13782926,13782940>
x = |13803240,13803253>
x = |13840141,13840154>
x = |13854194,13854209>
x = |13902162,13902175>
x = |13917559,13917572>
x = |13970781,13970795>
x = |14000025,14000038>
x = |14013123,14013135>
x = |14029722,14029735>
x = |14031271,14031283>
x = |14044037,14044050>
x = |14046429,14046443>
x = |14058676,14058689>
x = |14097764,14097778>
x = |14199299,14199311>
x = |14212117,14212133>
x = |14216368,14216382>
x = |142982,142994>
x = |14330950,14330966>
x = |14346779,14346794>
x = |14347122,14347141>
x = |14442805,14442817>
x = |14591518,14591530>
x = |14663182,14663194>
x = |14705990,14706004>
x = |14711697,14711710>
x = |14723662,14723677>
x = |14737902,14737918>
x = |1485109,1485121>
x = |14902495,14902506>
x = |14945636,14945648>
x = |14947956,14947968>
x = |14990691,14990705>
x = |15004896,15004912>
x = |15103493,15103509>
x = |15275200,15275218>
x = |15348845,15348859>
x = |15371532,15371545>
x = |15628324,15628340>
x = |15681313,15681327>
x = |15713896,15713908>
x = |1576338,1576350>
x = |15777885,15777897>
x = |1577814,1577826>
x = |1579182,1579199>
x = |15833207,15833219>
x = |15962568,15962585>
x = |15983698,15983714>
x = |16020804,16020817>
x = |16046696,16046708>
x = |16050651,16050667>
x = |16134243,16134255>
x = |16146872,16146886>
x = |16290200,16290213>
x = |16293766,16293781>
x = |16303478,16303490>
x = |16350897,16350908>
x = |16390465,16390477>
x = |164115,164127>
x = |16421961,16421976>
x = |16438682,16438694>
x = |16467923,16467936>
x = |16483955,16483972>
x = |16607133,16607147>
x = |16617251,16617265>
x = |16683378,16683395>
x = |16717710,16717722>
x = |16787352,16787365>
x = |16831462,16831474>
x = |16874353,16874367>
x = |16942824,16942836>
x = |16950697,16950710>
x = |16951023,16951035>
x = |16954078,16954094>
x = |16955998,16956014>
x = |16958233,16958244>
