x = |10032389,10032399>
x = |10229698,10229715>
x = |10245434,10245450>
x = |10291790,10291802>
x = |10443612,10443630>
x = |10478573,10478590>
x = |10682296,10682306>
x = |10767155,10767169>
x = |10801039,10801057>
x = |10994411,10994430>
x = |11035875,11035893>
x = |1104152,1104170>
x = |11093402,11093422>
x = |1140968,1140975>
x = |11453229,11453252>
x = |11680044,11680059>
x = |11682028,11682044>
x = |1170477,1170495>
x = |1182924,1182939>
x = |11834908,11834927>
x = |119365,119376>
x = |11966791,11966806>
x = |12005847,12005858>
x = |12060080,12060095>
x = |12063530,12063542>
x = |12075194,12075209>
x = |12120125,12120143>
x = |1223238,1223254>
x = |12362236,12362251>
x = |12418591,12418609>
x = |12520855,12520870>
x = |12587420,12587438>
x = |12624967,12624977>
x = |12663149,12663163>
x = |12683299,12683314>
x = |12761031,12761046>
x = |12766432,12766451>
x = |12946585,12946603>
x = |12966146,12966161>
x = |13040461,13040480>
x = |13046351,13046361>
x = |13079415,13079431>
x = |13080861,13080872>
x = |13120491,13120509>
x = |1329178,1329188>
x = |13299171,13299182>
x = |13419736,13419751>
x = |13508933,13508950>
x = |13538297,13538313>
x = |13561031,13561046>
x = |13777150,13777165>
x = |13795639,13795657>
x = |13830644,13830663>
x = |13840059,13840077>
x = |13881432,13881449>
x = |14031451,14031463>
x = |14151699,14151714>
x = |14349047,14349066>
x = |14473391,14473402>
x = |14590897,14590914>
x = |14663946,14663956>
x = |14677196,14677207>
x = |14865155,14865173>
x = |14917480,14917487>
x = |14919560,14919574>
x = |14938650,14938671>
x = |14990298,14990315>
x = |15122902,15122917>
x = |15129051,15129066>
x = |15163025,15163042>
x = |15177885,15177896>
x = |15222866,15222883>
x = |15439172,15439191>
x = |15448133,15448151>
x = |15517396,15517408>
x = |15560528,15560543>
x = |15682719,15682737>
x = |15700810,15700821>
x = |15762199,15762217>
x = |15776820,15776837>
x = |15824746,15824761>
x = |15919944,15919964>
x = |16054213,16054229>
x = |16093993,16094008>
x = |16101379,16101390>
x = |16121628,16121646>
x = |16185822,16185840>
x = |16254434,16254448>
x = |16266751,16266769>
x = |16266972,16266987>
x = |16329820,16329836>
x = |16354538,16354551>
x = |16363138,16363151>
x = |16373966,16373975>
x = |164078,164093>
x = |16409067,16409085>
x = |16452144,16452163>
x = |16606985,16607003>
x = |16674880,16674898>
x = |1669566,1669581>
x = |16705662,16705672>
x = |16959500,16959515>
x = |17017811,17017829>
x = |17050325,17050339>
x = |17307198,17307217>
x = |17313164,17313181>
x = |17325001,17325019>
x = |17392201,17392212>
x = |17510900,17510916>
x = |17570160,17570176>
x = |17632183,17632198>
x = |17736983,17736999>
x = |17780916,17780927>
x = |17860950,17860968>
x = |17909878,17909890>
x = |17913460,17913474>
x = |17955562,17955578>
x = |17999156,17999171>
x = |18078902,18078914>
x = |18117591,18117609>
x = |181460,181476>
x = |18179080,18179095>
x = |18179298,18179308>
x = |18209199,18209217>
x = |18283306,18283325>
x = |18288013,18288031>
x = |18398820,18398831>
x = |18436575,18436593>
x = |18510999,18511015>
x = |18557467,18557479>
x = |18560786,18560808>
x = |18578139,18578154>
x = |1866420,1866438>
x = |18667926,18667942>
x = |1877508,1877524>
x = |18838334,18838347>
x = |18859218,18859233>
x = |18977030,18977045>
x = |19042421,19042436>
x = |19069640,19069652>
x = |19279374,19279393>
x = |19434715,19434726>
x = |19472785,19472795>
x = |19487646,19487665>
x = |19556298,19556316>
x = |19621938,19621954>
x = |19669967,19669985>
x = |19755775,19755792>
x = |19789248,19789261>
x = |19864205,19864223>
x = |19878238,19878248>
x = |19891743,19891752>
x = |19913586,19913604>
x = |19970537,19970549>
x = |20005415,20005424>
x = |20044990,20045003>
x = |20049766,20049776>
x = |20115477,20115493>
x = |20158676,20158692>
x = |20216463,20216478>
x = |20422225,20422243>
x = |20479954,20479972>
x = |20532135,20532145>
x = |20601573,20601584>
x = |20657113,20657128>
x = |20881225,20881243>
x = |20902488,20902498>
x = |20930437,20930456>
x = |20932576,20932586>
x = |21052752,21052767>
x = |21116229,21116247>
x = |21319859,21319875>
x = |21359344,21359361>
x = |21367706,21367717>
x = |21470480,21470491>
x = |21548773,21548788>
x = |21637545,21637555>
x = |21643033,21643049>
x = |21715991,21716010>
x = |21722126,21722139>
x = |21869451,21869466>
x = |21904037,21904053>
x = |21952512,21952534>
x = |21991115,21991125>
x = |22044430,22044445>
x = |22080257,22080275>
x = |22204401,22204411>
x = |22223505,22223520>
x = |22288741,22288756>
x = |22289147,22289163>
x = |223463,223479>
x = |22366562,22366576>
