x = |10158181,10158200>
x = |10278095,10278114>
x = |10305012,10305028>
x = |10895002,10895019>
x = |10964324,10964343>
x = |11154819,11154835>
x = |11290669,11290687>
x = |11410830,11410848>
x = |12505440,12505455>
x = |1256495,1256513>
x = |12894153,12894168>
x = |13054426,13054450>
x = |135272,135290>
x = |13895518,13895538>
x = |14247370,14247388>
x = |14268385,14268399>
x = |14418454,14418472>
x = |15490577,15490593>
x = |15772568,15772581>
x = |15863482,15863498>
x = |15972918,15972936>
x = |16054747,16054761>
x = |16317668,16317684>
x = |16414879,16414897>
x = |17332041,17332059>
x = |1770165,1770183>
x = |1774048,1774067>
x = |17773390,17773407>
x = |17782297,17782314>
x = |17956820,17956840>
x = |18109721,18109737>
x = |18130353,18130372>
x = |18159117,18159135>
x = |18227776,18227795>
x = |1877238,1877258>
x = |19429998,19430015>
x = |21100172,21100186>
x = |2154132,2154150>
x = |21765384,21765402>
x = |21862046,21862064>
x = |21964372,21964389>
x = |22112218,22112236>
x = |22311573,22311591>
x = |22658311,22658333>
x = |22783989,22784004>
x = |22853956,22853976>
x = |22966092,22966111>
x = |23024326,23024343>
x = |2314905,2314923>
x = |23185720,23185739>
x = |23232529,23232546>
x = |23717092,23717109>
x = |23853128,23853144>
x = |23916129,23916145>
x = |23929166,23929182>
x = |25760696,25760710>
x = |25881449,25881464>
x = |2624677,2624696>
x = |27890993,27891006>
x = |2823788,2823806>
x = |28672180,28672198>
x = |28817184,28817198>
x = |2883835,2883853>
x = |29012217,29012239>
x = |29273514,29273530>
x = |2952846,2952864>
x = |3091388,3091407>
x = |3127529,3127546>
x = |31429058,31429073>
x = |32041539,32041555>
x = |32134713,32134727>
x = |3219954,3219974>
x = |32254551,32254570>
x = |32549875,32549890>
x = |32982559,32982570>
x = |33666197,33666221>
x = |33792352,33792372>
x = |34843240,34843258>
x = |34960823,34960841>
x = |35041668,35041689>
x = |35070066,35070084>
x = |36317845,36317861>
x = |36699839,36699857>
x = |37002208,37002226>
x = |37258427,37258445>
x = |37275091,37275111>
x = |37547312,37547329>
x = |39614120,39614138>
x = |39798484,39798503>
x = |40410471,40410486>
x = |41055465,41055480>
x = |41126405,41126423>
x = |41590923,41590938>
x = |42154304,42154322>
x = |424614,424632>
x = |42480655,42480677>
x = |42500003,42500022>
x = |4290405,4290428>
x = |43068086,43068099>
x = |44676938,44676952>
x = |4475395,4475414>
x = |44962042,44962060>
x = |45015277,45015292>
x = |45513448,45513468>
x = |45549517,45549535>
x = |45772426,45772444>
x = |46139413,46139426>
x = |46397667,46397682>
x = |47390572,47390590>
x = |48054351,48054368>
x = |48189450,48189468>
x = |48419895,48419911>
x = |48625064,48625084>
x = |48640701,48640719>
x = |49054003,49054019>
x = |49224865,49224885>
x = |49599469,49599485>
x = |50193345,50193360>
x = |50240619,50240634>
x = |50426755,50426773>
x = |50645767,50645785>
x = |5067678,5067699>
x = |5100821,5100839>
x = |5137731,5137749>
x = |5243346,5243365>
x = |5557421,5557437>
x = |566159,566177>
x = |5714330,5714347>
x = |5887920,5887941>
x = |6033427,6033444>
x = |6047910,6047929>
x = |6371750,6371766>
x = |6414253,6414276>
x = |7091390,7091407>
x = |7160260,7160277>
x = |7268882,7268899>
x = |7382569,7382586>
x = |7594449,7594459>
x = |7970483,7970501>
x = |8226784,8226798>
x = |9324408,9324424>
x = |9365255,9365276>
x = |9537338,9537357>
x = |9602723,9602739>
