x = |1004682,1004703>
x = |10056014,10056029>
x = |10112690,10112702>
x = |10160164,10160179>
x = |10229707,10229726>
x = |10323946,10323961>
x = |10372830,10372842>
x = |10385949,10385969>
x = |10392880,10392900>
x = |10424870,10424882>
x = |10433240,10433254>
x = |10447228,10447241>
x = |10680860,10680874>
x = |10681642,10681656>
x = |10704743,10704759>
x = |10713152,10713166>
x = |10785305,10785318>
x = |10785572,10785587>
x = |10812982,10812995>
x = |10908124,10908142>
x = |10963338,10963355>
x = |10970040,10970054>
x = |11014945,11014960>
x = |11067053,11067068>
x = |11108303,11108317>
x = |11179110,11179123>
x = |11267163,11267179>
x = |11383369,11383385>
x = |11444226,11444239>
x = |1152508,1152522>
x = |1154556,1154570>
x = |11638791,11638810>
x = |11681894,11681907>
x = |11726326,11726340>
x = |11729503,11729516>
x = |11782763,11782777>
x = |11805829,11805844>
x = |11866570,11866586>
x = |11866689,11866702>
x = |11932571,11932584>
x = |11972517,11972539>
x = |12001337,12001352>
x = |12064126,12064139>
x = |12097847,12097861>
x = |12125631,12125647>
x = |12158336,12158350>
x = |12264966,12264982>
x = |12306571,12306584>
x = |12386663,12386684>
x = |12464224,12464239>
x = |12500571,12500588>
x = |12538951,12538964>
x = |12606478,12606496>
x = |12608927,12608944>
x = |12673771,12673780>
x = |12765336,12765349>
x = |12789534,12789549>
x = |12835372,12835386>
x = |12886630,12886648>
x = |12937858,12937873>
x = |12940991,12941005>
x = |12949725,12949738>
x = |12971591,12971603>
x = |13023674,13023694>
x = |13025014,13025033>
x = |13201420,13201436>
x = |13426535,13426552>
x = |13511727,13511740>
x = |13651664,13651677>
x = |13710145,13710158>
x = |13818674,13818689>
x = |13970991,13971004>
x = |14027342,14027357>
x = |1404651,1404666>
x = |1425204,1425219>
x = |14274270,14274279>
x = |1438142,1438160>
x = |14449891,14449904>
x = |14522200,14522215>
x = |14627449,14627466>
x = |14665248,14665263>
x = |14838969,14838983>
x = |14952354,14952366>
x = |14968588,14968605>
x = |15030442,15030457>
x = |1507263,1507276>
x = |15116298,15116312>
x = |15161782,15161798>
x = |15179125,15179139>
x = |15207544,15207558>
x = |15248647,15248658>
x = |15296434,15296445>
x = |15316887,15316905>
x = |15432736,15432750>
x = |15437700,15437713>
x = |15491468,15491483>
x = |15566603,15566616>
x = |15692872,15692889>
x = |15778555,15778570>
x = |15919332,15919345>
x = |15981145,15981160>
x = |16061850,16061866>
x = |161291,161306>
x = |1613077,1613091>
x = |16158848,16158860>
x = |16171534,16171548>
x = |16243635,16243649>
x = |16267056,16267069>
x = |16409374,16409392>
x = |16416286,16416299>
x = |16452108,16452124>
x = |16495811,16495825>
x = |16705048,16705063>
x = |16823672,16823685>
x = |16851450,16851464>
x = |16853184,16853199>
x = |16938522,16938531>
x = |16941587,16941603>
x = |16969247,16969263>
