x = |10190757,10190776>
x = |10385949,10385969>
x = |10395613,10395627>
x = |1053752,1053767>
x = |10548934,10548950>
x = |10652605,10652626>
x = |10753846,10753863>
x = |10775809,10775828>
x = |10787242,10787261>
x = |11000445,11000459>
x = |11202935,11202949>
x = |11228583,11228597>
x = |11244477,11244496>
x = |11332330,11332350>
x = |11402724,11402736>
x = |11465986,11466003>
x = |11680570,11680592>
x = |11685351,11685367>
x = |1178315,1178331>
x = |11847973,11847995>
x = |1199095,1199117>
x = |12265920,12265936>
x = |1230022,1230036>
x = |12469461,12469480>
x = |12470852,12470868>
x = |12486087,12486103>
x = |12547371,12547390>
x = |12608927,12608944>
x = |12714764,12714782>
x = |12765580,12765598>
x = |12860896,12860914>
x = |12893034,12893048>
x = |12893756,12893770>
x = |13200756,13200774>
x = |132142,132160>
x = |13460730,13460746>
x = |13693543,13693562>
x = |13699462,13699482>
x = |13731594,13731614>
x = |13820772,13820791>
x = |13865343,13865360>
x = |14203083,14203102>
x = |14360852,14360869>
x = |14383150,14383166>
x = |14414439,14414459>
x = |1454151,1454172>
x = |1475676,1475689>
x = |14885635,14885652>
x = |1492827,1492846>
x = |14929229,14929247>
x = |14966898,14966918>
x = |15288833,15288848>
x = |15390491,15390505>
x = |15390514,15390530>
x = |15405305,15405321>
x = |15460628,15460649>
x = |15691725,15691743>
x = |15695714,15695731>
x = |15767190,15767206>
x = |15839258,15839272>
x = |1590067,1590081>
x = |15904877,15904895>
x = |15914627,15914644>
x = |15934128,15934145>
x = |15974454,15974472>
x = |16008317,16008333>
x = |16046665,16046683>
x = |16221383,16221401>
x = |16244614,16244631>
x = |16304103,16304121>
x = |16454148,16454165>
x = |16470179,16470199>
x = |16527061,16527076>
x = |16567851,16567867>
x = |16676208,16676221>
x = |16772011,16772029>
x = |16868455,16868468>
x = |1706217,1706237>
x = |17223635,17223656>
x = |17258950,17258972>
x = |17436516,17436530>
x = |17609235,17609251>
x = |17615348,17615367>
x = |17633457,17633476>
x = |17726093,17726110>
x = |17744636,17744649>
x = |17856569,17856585>
x = |18001640,18001656>
x = |18099374,18099391>
x = |18324299,18324320>
x = |1836651,1836669>
x = |18585969,18585989>
x = |18694618,18694631>
x = |18794361,18794376>
x = |18917120,18917140>
x = |19546418,19546436>
x = |1979613,1979628>
x = |19932474,19932489>
x = |19957489,19957507>
x = |20009026,20009040>
x = |20020361,20020378>
x = |20048920,20048939>
