x = |10211058,10211082>
x = |10364595,10364619>
x = |11316738,11316757>
x = |1153854,1153871>
x = |11928355,11928380>
x = |12066935,12066960>
x = |12681640,12681661>
x = |12742405,12742420>
x = |13228438,13228455>
x = |14375242,14375260>
x = |14470210,14470231>
x = |1448410,1448434>
x = |14751869,14751888>
x = |14790395,14790413>
x = |1515914,1515934>
x = |15192203,15192219>
x = |15194984,15195003>
x = |1519529,1519547>
x = |16003493,16003510>
x = |16851715,16851732>
x = |17077994,17078008>
x = |17272634,17272658>
x = |175360,175377>
x = |1821463,1821482>
x = |18329639,18329656>
x = |1884251,1884271>
x = |18846415,18846434>
x = |1904741,1904765>
x = |19234828,19234842>
x = |20789469,20789484>
x = |20873784,20873806>
x = |22188061,22188077>
x = |22359346,22359361>
x = |22397767,22397789>
x = |2282992,2283016>
x = |2364370,2364394>
x = |25277278,25277296>
x = |25689597,25689616>
x = |26295398,26295417>
x = |26362828,26362848>
x = |27018573,27018588>
x = |27867411,27867428>
x = |3003072,3003092>
x = |31151842,31151864>
x = |31753497,31753514>
x = |32718808,32718822>
x = |32719773,32719791>
x = |33337206,33337222>
x = |33723947,33723971>
x = |3405823,3405844>
x = |34066696,34066715>
x = |34252568,34252589>
x = |34420556,34420572>
x = |3532989,3533007>
x = |35383726,35383743>
x = |35925084,35925099>
x = |36132286,36132304>
x = |36251324,36251339>
x = |36349228,36349244>
x = |36361616,36361634>
x = |36619881,36619900>
x = |36895032,36895053>
x = |36958923,36958944>
x = |37140576,37140595>
x = |3828417,3828437>
x = |38428597,38428621>
x = |38773592,38773614>
x = |39005746,39005766>
x = |39411079,39411099>
x = |39917879,39917898>
x = |40049439,40049454>
x = |41573081,41573106>
x = |41779227,41779243>
x = |41829537,41829554>
x = |4184304,4184321>
x = |42372951,42372968>
x = |42954539,42954558>
x = |43687282,43687303>
x = |43756845,43756860>
x = |44724133,44724148>
x = |44817757,44817777>
x = |4592174,4592197>
x = |46102459,46102479>
x = |46360692,46360707>
x = |48783725,48783745>
x = |49038443,49038461>
x = |49752658,49752683>
x = |49922282,49922302>
x = |50146669,50146687>
x = |50520211,50520229>
x = |50591258,50591274>
x = |544282,544300>
x = |5457160,5457180>
x = |5487680,5487697>
x = |5701339,5701357>
x = |6337054,6337075>
x = |6597543,6597562>
x = |6713560,6713584>
x = |7108545,7108561>
x = |7482132,7482155>
x = |9368477,9368500>
x = |9744223,9744239>
x = |9771147,9771166>
