x = |10017193,10017210>
x = |10066508,10066519>
x = |10161071,10161094>
x = |10306302,10306316>
x = |10315532,10315543>
x = |10355979,10355993>
x = |10506761,10506777>
x = |10508438,10508452>
x = |10810411,10810427>
x = |10810556,10810572>
x = |10892246,10892261>
x = |10918169,10918183>
x = |11083132,11083146>
x = |11122673,11122685>
x = |1120690,1120702>
x = |11229625,11229640>
x = |11297015,11297030>
x = |11392690,11392705>
x = |11606707,11606721>
x = |11607524,11607536>
x = |11779519,11779533>
x = |11838297,11838309>
x = |11877483,11877495>
x = |11947489,11947502>
x = |11961497,11961514>
x = |12081925,12081938>
x = |12120108,12120120>
x = |12303805,12303819>
x = |12348444,12348458>
x = |12419822,12419833>
x = |12429110,12429126>
x = |12430791,12430805>
x = |12461618,12461630>
x = |12474371,12474384>
x = |12481908,12481920>
x = |1250011,1250024>
x = |12555461,12555473>
x = |12568965,12568977>
x = |12630745,12630755>
x = |12652987,12652999>
x = |12663602,12663614>
x = |12687592,12687603>
x = |12693083,12693095>
x = |12932607,12932620>
x = |13037365,13037382>
x = |13104269,13104279>
x = |13108443,13108454>
x = |13137675,13137690>
x = |13140644,13140658>
x = |13194540,13194555>
x = |13235515,13235528>
x = |13263888,13263902>
x = |132816,132831>
x = |13283856,13283872>
x = |13285471,13285485>
x = |13302948,13302962>
x = |1332604,1332617>
x = |13364862,13364874>
x = |13377472,13377494>
x = |13561092,13561108>
x = |13590167,13590178>
x = |13620084,13620097>
x = |13705898,13705910>
x = |13754007,13754019>
x = |1383858,1383874>
x = |1385535,1385549>
x = |13857776,13857792>
x = |13867091,13867107>
x = |13897530,13897540>
x = |13902444,13902457>
x = |13976963,13976978>
x = |14014007,14014019>
x = |14061463,14061477>
x = |14062796,14062809>
x = |14133357,14133369>
x = |14162633,14162647>
x = |14177314,14177328>
x = |14198194,14198207>
x = |14271499,14271514>
x = |14462606,14462623>
x = |14537463,14537477>
x = |14653384,14653395>
x = |14735565,14735578>
x = |14754739,14754753>
x = |14756162,14756174>
x = |14776650,14776666>
x = |14778331,14778345>
x = |14823072,14823088>
x = |14824687,14824701>
x = |1485674,1485689>
x = |1486283,1486294>
x = |14902385,14902399>
x = |14968380,14968397>
x = |15050843,15050858>
x = |15124223,15124237>
x = |1531991,1532008>
x = |15344564,15344578>
x = |15473048,15473062>
x = |15567932,15567943>
x = |15654518,15654533>
x = |15708012,15708028>
x = |15787373,15787386>
x = |15788430,15788443>
x = |15798780,15798792>
x = |15852519,15852530>
x = |15908450,15908462>
x = |15994527,15994539>
x = |16044584,16044601>
x = |16142173,16142186>
x = |16146860,16146875>
x = |162419,162430>
x = |16322019,16322037>
x = |16353506,16353519>
x = |16416163,16416177>
x = |16527122,16527134>
x = |16560626,16560637>
x = |16561136,16561157>
x = |16577589,16577600>
x = |16741394,16741408>
x = |16772018,16772033>
x = |16796304,16796320>
x = |16797985,16797999>
x = |16955987,16956001>
x = |17002069,17002083>
x = |17038113,17038124>
x = |17081262,17081278>
x = |17111868,17111878>
x = |17161315,17161328>
x = |17183582,17183592>
x = |17223993,17224010>
x = |17229418,17229439>
x = |17436738,17436757>
x = |17633005,17633016>
x = |17638668,17638683>
x = |1765173,1765185>
x = |1766218,1766233>
x = |17721087,17721100>
x = |17794500,17794511>
x = |17838147,17838159>
x = |17869092,17869106>
x = |17872044,17872059>
x = |17985936,17985951>
x = |18035800,18035812>
x = |18199805,18199819>
x = |18283195,18283214>
x = |18347541,18347555>
x = |1836688,1836702>
x = |18423108,18423120>
x = |18459586,18459604>
x = |18498719,18498731>
x = |18499527,18499538>
x = |18509024,18509041>
x = |18522895,18522905>
x = |18528384,18528401>
x = |18600913,18600929>
x = |18619215,18619228>
x = |18637177,18637188>
x = |18678255,18678268>
x = |18747563,18747579>
x = |18749244,18749258>
x = |18785382,18785398>
x = |18806673,18806692>
x = |18887977,18887993>
x = |18889654,18889668>
x = |19027573,19027588>
x = |19048995,19049008>
x = |19124251,19124268>
x = |19234371,19234386>
x = |19382949,19382965>
x = |19399334,19399346>
