x = |1003217,1003226>
x = |10094308,10094323>
x = |10200902,10200913>
x = |10217598,10217612>
x = |10250523,10250536>
x = |10257403,10257416>
x = |10314440,10314454>
x = |10371422,10371436>
x = |10424407,10424417>
x = |10491969,10491977>
x = |10512373,10512386>
x = |10517000,10517012>
x = |10663167,10663181>
x = |10700566,10700582>
x = |10700997,10701013>
x = |10739127,10739139>
x = |10782894,10782911>
x = |10930817,10930830>
x = |11014449,11014461>
x = |11068221,11068233>
x = |11091820,11091832>
x = |11144819,11144833>
x = |11236900,11236917>
x = |11239752,11239761>
x = |11250888,11250899>
x = |11250932,11250943>
x = |11251422,11251434>
x = |11258295,11258305>
x = |11288577,11288588>
x = |11357569,11357587>
x = |11361510,11361519>
x = |11399161,11399175>
x = |11587790,11587799>
x = |11609881,11609890>
x = |1170262,1170274>
x = |11742793,11742802>
x = |11783732,11783747>
x = |11870343,11870355>
x = |12130777,12130791>
x = |12217867,12217885>
x = |12341672,12341684>
x = |12342201,12342213>
x = |1236388,1236400>
x = |12434737,12434750>
x = |12439350,12439362>
x = |12505672,12505686>
x = |12513317,12513329>
x = |12683038,12683047>
x = |12768669,12768691>
x = |12814382,12814390>
x = |1282280,1282293>
x = |12967118,12967132>
x = |13111663,13111677>
x = |13204407,13204420>
x = |13232629,13232642>
x = |13289433,13289446>
x = |13293974,13293986>
x = |13323841,13323850>
x = |13546469,13546484>
x = |13588489,13588500>
x = |13610743,13610759>
x = |13693241,13693251>
x = |13837966,13837981>
x = |1389473,1389486>
x = |13931596,13931605>
x = |1394100,1394112>
x = |14060512,14060521>
x = |14097683,14097697>
x = |14121849,14121858>
x = |14128374,14128388>
x = |14293541,14293558>
x = |14312912,14312924>
x = |14338966,14338975>
x = |14481660,14481669>
x = |14538507,14538520>
x = |14542463,14542474>
x = |14575216,14575231>
x = |14670750,14670759>
x = |14767028,14767039>
x = |14782277,14782290>
x = |14786890,14786902>
x = |14828649,14828662>
x = |14833190,14833202>
x = |14865411,14865425>
x = |14959016,14959026>
x = |14987154,14987169>
x = |14996130,14996142>
x = |15002394,15002413>
x = |15057158,15057169>
x = |15096308,15096322>
x = |15340142,15340151>
x = |15341602,15341616>
x = |15373446,15373460>
x = |15381974,15381988>
x = |15404822,15404841>
x = |15415122,15415131>
x = |15593255,15593270>
x = |15632115,15632127>
x = |15681761,15681771>
x = |15713885,15713899>
x = |15871752,15871769>
x = |15943750,15943759>
x = |16110981,16110990>
x = |16148877,16148888>
x = |16160609,16160621>
x = |16190797,16190806>
x = |16215076,16215090>
x = |16227870,16227881>
x = |16228344,16228353>
x = |16333495,16333504>
x = |16333559,16333568>
x = |16413721,16413735>
x = |16480062,16480071>
x = |16504416,16504428>
x = |16513101,16513115>
x = |165472,165486>
x = |16658877,16658886>
x = |16801931,16801944>
x = |16806544,16806556>
x = |16859822,16859837>
x = |16965792,16965801>
x = |17017537,17017547>
x = |17147643,17147657>
x = |17161617,17161629>
x = |17229355,17229367>
x = |17253804,17253814>
x = |17284206,17284220>
x = |17429245,17429255>
x = |17459628,17459641>
x = |17530964,17530976>
x = |17602506,17602515>
x = |17604822,17604835>
x = |1761511,1761525>
x = |17639313,17639325>
x = |17658265,17658275>
x = |17668749,17668760>
x = |17699863,17699873>
x = |17723487,17723497>
x = |17735614,17735632>
x = |17738151,17738162>
x = |17742131,17742146>
x = |17947361,17947375>
x = |1799878,1799893>
x = |1810965,1810974>
x = |18113780,18113792>
x = |18116271,18116282>
x = |18190418,18190432>
x = |18247717,18247730>
x = |18252461,18252470>
x = |18439036,18439047>
x = |18503952,18503963>
x = |18557266,18557280>
x = |18621155,18621169>
x = |18637450,18637464>
x = |18678847,18678860>
x = |18695115,18695125>
x = |18753190,18753203>
x = |18757803,18757815>
x = |18871016,18871029>
x = |18893592,18893605>
x = |18898123,18898135>
x = |19213363,19213375>
x = |19302179,19302192>
x = |19325410,19325422>
