x = |10026398,10026413>
x = |10218271,10218283>
x = |11078902,11078918>
x = |11203680,11203699>
x = |11583399,11583414>
x = |11597289,11597304>
x = |11620934,11620948>
x = |11854569,11854582>
x = |1194254,1194269>
x = |1194290,1194305>
x = |1194673,1194688>
x = |1195037,1195052>
x = |12827631,12827646>
x = |12827689,12827704>
x = |12911602,12911613>
x = |13423428,13423439>
x = |13472747,13472765>
x = |13741372,13741383>
x = |15069652,15069664>
x = |15270293,15270308>
x = |15611926,15611939>
x = |15947333,15947342>
x = |15950765,15950780>
x = |16038841,16038858>
x = |16269810,16269824>
x = |16449918,16449930>
x = |17378783,17378795>
x = |17444196,17444209>
x = |17444450,17444466>
x = |17667094,17667105>
x = |17949004,17949020>
x = |18405865,18405883>
x = |18632341,18632361>
x = |19919489,19919503>
x = |20401304,20401315>
x = |20455280,20455291>
x = |20489050,20489061>
x = |20543419,20543430>
x = |20548532,20548543>
x = |20563649,20563660>
x = |20869317,20869328>
x = |22382127,22382143>
x = |22762125,22762140>
x = |23089038,23089054>
x = |23217645,23217659>
x = |23566806,23566819>
x = |2390623,2390641>
x = |24041513,24041522>
x = |2410186,2410201>
x = |24144913,24144925>
x = |24377206,24377217>
x = |25241669,25241680>
x = |25278141,25278155>
x = |25527185,25527201>
x = |25671063,25671078>
x = |2620836,2620847>
x = |28642730,28642745>
x = |2900954,2900967>
x = |29823282,29823293>
x = |30625537,30625547>
x = |30982457,30982467>
x = |31933476,31933493>
x = |32117961,32117974>
x = |32301040,32301054>
x = |33175365,33175382>
x = |33662903,33662914>
x = |33708085,33708099>
x = |33993608,33993621>
x = |34102420,34102433>
x = |34335256,34335269>
x = |35043090,35043107>
x = |35603781,35603798>
x = |3567688,3567708>
x = |36172818,36172835>
x = |36277443,36277455>
x = |37324253,37324268>
x = |38295766,38295782>
x = |3840776,3840789>
x = |39973120,39973137>
x = |40609351,40609364>
x = |4071341,4071352>
x = |41187383,41187396>
x = |41508410,41508423>
x = |41513075,41513096>
x = |41524001,41524021>
x = |41826705,41826716>
x = |42173363,42173382>
x = |43128352,43128361>
x = |43234654,43234670>
x = |435131,435142>
x = |43793704,43793719>
x = |43843306,43843321>
x = |43861484,43861498>
x = |44305616,44305635>
x = |44447841,44447851>
x = |44567679,44567689>
x = |44800756,44800768>
x = |44819674,44819690>
x = |44820536,44820552>
x = |45461443,45461456>
x = |45738811,45738824>
x = |45807193,45807208>
x = |46993921,46993937>
x = |47674965,47674980>
x = |47988245,47988263>
x = |47997553,47997569>
x = |48206624,48206637>
x = |4876616,4876631>
x = |4891648,4891659>
x = |49103630,49103644>
x = |49614275,49614290>
x = |5002332,5002349>
x = |50061888,50061902>
x = |50492783,50492802>
x = |5330838,5330855>
x = |5491634,5491649>
x = |5579974,5579991>
x = |5614467,5614484>
x = |5915405,5915422>
x = |598499,598514>
x = |618713,618728>
x = |6229876,6229892>
x = |6288920,6288936>
x = |6330792,6330803>
x = |690322,690340>
x = |6927897,6927909>
x = |6944749,6944765>
x = |697570,697581>
x = |7199472,7199487>
x = |7295259,7295273>
x = |781296,781305>
x = |7971192,7971203>
x = |7972362,7972374>
x = |8258104,8258125>
x = |8459521,8459534>
x = |8591213,8591226>
x = |9099851,9099864>
x = |9258558,9258576>
x = |9557491,9557505>
