x = |10033087,10033098>
x = |1003647,1003660>
x = |10060794,10060805>
x = |10063648,10063658>
x = |10065299,10065310>
x = |10066057,10066077>
x = |1006825,1006841>
x = |10102389,10102400>
x = |1012882,1012893>
x = |10234830,10234844>
x = |1024192,1024210>
x = |10292675,10292686>
x = |10323030,10323043>
x = |10337280,10337290>
x = |10396245,10396262>
x = |10424414,10424426>
x = |10472879,10472890>
x = |10544615,10544627>
x = |10657114,10657125>
x = |1070317,1070328>
x = |1076069,1076082>
x = |10763660,10763671>
x = |10781307,10781326>
x = |10799270,10799280>
x = |10801382,10801397>
x = |10802432,10802443>
x = |1081250,1081263>
x = |10821612,10821623>
x = |10830172,10830185>
x = |10925847,10925858>
x = |1093359,1093371>
x = |11015748,11015761>
x = |11237121,11237132>
x = |11454266,11454278>
x = |11493087,11493100>
x = |1155190,1155202>
x = |11611587,11611597>
x = |1169053,1169065>
x = |11769519,11769531>
x = |11836309,11836326>
x = |1184397,1184408>
x = |11918941,11918956>
x = |11947499,11947516>
x = |11954170,11954182>
x = |12047387,12047398>
x = |1210951,1210963>
x = |12141736,12141749>
x = |12182532,12182548>
x = |12186967,12186985>
x = |12220550,12220567>
x = |12344771,12344790>
x = |12404651,12404662>
x = |12517301,12517312>
x = |12570935,12570950>
x = |12601764,12601776>
x = |12608812,12608823>
x = |12613987,12613999>
x = |12614321,12614333>
x = |12614803,12614815>
x = |12615199,12615211>
x = |12615691,12615703>
x = |12616164,12616176>
x = |12617836,12617848>
x = |12623808,12623820>
x = |12629272,12629287>
x = |12635436,12635451>
x = |12642400,12642411>
x = |12670044,12670062>
x = |12747032,12747044>
x = |12816899,12816910>
x = |12828327,12828340>
x = |12899871,12899886>
x = |12920507,12920518>
x = |12935347,12935366>
x = |12961554,12961565>
x = |13012584,13012597>
x = |1302300,1302323>
x = |13059978,13059989>
x = |13071047,13071071>
x = |13104521,13104537>
x = |13132355,13132367>
x = |13149080,13149092>
x = |1319027,1319038>
x = |13201334,13201347>
x = |13202510,13202526>
x = |13208803,13208816>
x = |13242363,13242375>
x = |13332241,13332252>
x = |13427108,13427120>
x = |13519090,13519101>
