x = |10103449,10103464>
x = |10171083,10171099>
x = |10253911,10253926>
x = |10257089,10257105>
x = |10463770,10463785>
x = |10756742,10756756>
x = |10778320,10778332>
x = |10798938,10798952>
x = |11172458,11172472>
x = |11328397,11328411>
x = |11334859,11334876>
x = |11362728,11362742>
x = |11436002,11436013>
x = |11467383,11467400>
x = |1155482,1155494>
x = |11559110,11559127>
x = |11661619,11661638>
x = |11814472,11814491>
x = |11913607,11913624>
x = |12081921,12081934>
x = |12131234,12131250>
x = |12132018,12132032>
x = |12176463,12176481>
x = |12528342,12528358>
x = |12644438,12644453>
x = |12900415,12900429>
x = |12988797,12988813>
x = |13133496,13133516>
x = |1321686,1321697>
x = |13234612,13234629>
x = |13310811,13310827>
x = |1331884,1331901>
x = |13344776,13344797>
x = |13557199,13557211>
x = |13666180,13666195>
x = |13756796,13756809>
x = |13772474,13772487>
x = |13795424,13795442>
x = |13857568,13857579>
x = |14129126,14129143>
x = |14188997,14189018>
x = |14203053,14203068>
x = |14353001,14353013>
x = |14450998,14451014>
x = |1451007,1451026>
x = |14535763,14535778>
x = |14544418,14544434>
x = |14639666,14639680>
x = |14946591,14946612>
x = |15350162,15350174>
x = |15370405,15370425>
x = |15598632,15598650>
x = |15613790,15613804>
x = |15622526,15622545>
x = |15640627,15640639>
x = |15669684,15669699>
x = |15676004,15676018>
x = |15677446,15677454>
x = |15873378,15873395>
x = |15967774,15967786>
x = |16020859,16020874>
x = |16222225,16222237>
x = |16226057,16226076>
x = |16325332,16325348>
x = |16350482,16350498>
x = |16386346,16386357>
x = |16419432,16419449>
x = |16503526,16503545>
x = |16508139,16508156>
x = |1652450,1652464>
x = |16732254,16732268>
x = |16876497,16876509>
x = |16947033,16947049>
x = |17024222,17024238>
x = |17024853,17024872>
x = |17070062,17070076>
x = |17090044,17090057>
x = |17197652,17197669>
x = |17238246,17238260>
x = |1728264,1728277>
x = |17301525,17301538>
x = |17331763,17331778>
x = |17400550,17400566>
x = |17571984,17572001>
x = |17662677,17662693>
x = |17662707,17662722>
x = |1768490,1768507>
x = |17703132,17703149>
x = |17753837,17753855>
x = |17806983,17806999>
x = |17858139,17858153>
x = |17917921,17917936>
x = |17993270,17993286>
x = |18016164,18016180>
x = |18034045,18034059>
x = |18039404,18039422>
x = |18093248,18093267>
x = |1816090,1816101>
x = |18247829,18247847>
x = |18248963,18248979>
x = |18300821,18300834>
x = |18318071,18318090>
x = |18342514,18342532>
x = |18344807,18344825>
x = |18777589,18777606>
x = |18826456,18826471>
x = |1884979,1884997>
x = |19086244,19086258>
x = |19144694,19144711>
x = |19278638,19278657>
x = |19313146,19313165>
x = |19498410,19498428>
x = |19504160,19504175>
x = |19711824,19711841>
x = |19893917,19893933>
x = |19979386,19979405>
x = |20011049,20011067>
x = |20174296,20174307>
x = |20193736,20193752>
x = |20795961,20795974>
x = |20796601,20796620>
x = |20980841,20980855>
x = |21031382,21031393>
