x = |10469166,10469184>
x = |11124154,11124172>
x = |11133791,11133805>
x = |11482106,11482124>
x = |12014064,12014077>
x = |1238542,1238556>
x = |12665879,12665900>
x = |12852124,12852138>
x = |13255117,13255132>
x = |13679803,13679815>
x = |14005309,14005323>
x = |14204883,14204905>
x = |14330704,14330719>
x = |143318,143332>
x = |14440888,14440907>
x = |14645149,14645163>
x = |14700034,14700048>
x = |14918447,14918461>
x = |15819515,15819531>
x = |16001678,16001692>
x = |16062020,16062033>
x = |16115602,16115623>
x = |16227128,16227152>
x = |16233689,16233714>
x = |17420238,17420257>
x = |1742358,1742373>
x = |17846647,17846667>
x = |18370998,18371013>
x = |19381479,19381493>
x = |19414464,19414477>
x = |19818340,19818354>
x = |20001254,20001269>
x = |20333196,20333209>
x = |20607623,20607637>
x = |20629590,20629607>
x = |21932756,21932768>
x = |22479795,22479806>
x = |22861198,22861218>
x = |230767,230789>
x = |23245317,23245333>
x = |23443458,23443479>
x = |2399950,2399965>
x = |24226643,24226658>
x = |24413228,24413243>
x = |24781704,24781720>
x = |25555349,25555364>
x = |26870153,26870170>
x = |27543178,27543189>
x = |2778612,2778628>
x = |28149955,28149972>
x = |28550471,28550490>
x = |29776903,29776915>
x = |30561255,30561271>
x = |30745042,30745055>
x = |30747282,30747304>
x = |30830551,30830565>
x = |31079414,31079428>
x = |31431743,31431756>
x = |31662367,31662389>
x = |32026564,32026576>
x = |32305832,32305850>
x = |32402960,32402977>
x = |32403651,32403673>
x = |32589317,32589338>
x = |32915593,32915606>
x = |33452393,33452418>
x = |33511179,33511199>
x = |34056033,34056046>
x = |351727,351742>
x = |35985014,35985035>
x = |36440089,36440109>
x = |36455140,36455159>
x = |36587562,36587574>
x = |3668627,3668643>
x = |36900953,36900970>
x = |37500235,37500247>
x = |37912294,37912309>
x = |38511049,38511063>
x = |38862922,38862936>
x = |39024167,39024180>
x = |39039684,39039703>
x = |39727887,39727900>
x = |40293563,40293576>
x = |40757493,40757503>
x = |41072812,41072827>
x = |41233594,41233608>
x = |42257209,42257227>
x = |42872876,42872891>
x = |42880884,42880899>
x = |43652818,43652842>
x = |43694360,43694375>
x = |45630769,45630786>
x = |45680861,45680886>
x = |45771188,45771202>
x = |45976543,45976554>
x = |46021221,46021240>
x = |46704380,46704392>
x = |46708329,46708341>
x = |46992647,46992660>
x = |48269380,48269397>
x = |48728678,48728696>
x = |48867325,48867347>
x = |48969106,48969129>
x = |49532492,49532505>
x = |49677015,49677031>
x = |49705404,49705425>
x = |49800881,49800903>
x = |49843676,49843694>
x = |5001422,5001436>
x = |50203096,50203116>
x = |50568013,50568027>
x = |5513568,5513586>
x = |5668455,5668468>
x = |597757,597772>
x = |6474150,6474170>
x = |6613099,6613115>
x = |8140759,8140772>
x = |8182146,8182164>
x = |8455669,8455682>
x = |8522101,8522125>
x = |8919389,8919404>
x = |9178567,9178582>
x = |9355652,9355666>
