x = |10496614,10496630>
x = |10908409,10908423>
x = |10929531,10929545>
x = |11104174,11104189>
x = |11488072,11488090>
x = |11681590,11681604>
x = |12328403,12328418>
x = |12692662,12692678>
x = |12813056,12813073>
x = |14137808,14137822>
x = |14182397,14182411>
x = |14732411,14732428>
x = |15469010,15469025>
x = |15745002,15745016>
x = |16762222,16762236>
x = |17600169,17600181>
x = |17600738,17600750>
x = |17609836,17609848>
x = |17669625,17669641>
x = |18414400,18414414>
x = |18711708,18711722>
x = |19125260,19125277>
x = |19626937,19626951>
x = |19682652,19682666>
x = |19996441,19996455>
x = |20338423,20338436>
x = |20367075,20367086>
x = |20709430,20709442>
x = |20838282,20838296>
x = |21132560,21132574>
x = |21872791,21872805>
x = |22266545,22266556>
x = |22483389,22483403>
x = |2251071,2251088>
x = |22541377,22541391>
x = |23379870,23379881>
x = |24069587,24069604>
x = |24126193,24126207>
x = |24134279,24134291>
x = |24167942,24167956>
x = |24170326,24170340>
x = |2419700,2419714>
x = |25456861,25456877>
x = |25461209,25461222>
x = |26054297,26054314>
x = |26138383,26138398>
x = |26628067,26628084>
x = |26628198,26628215>
x = |26628728,26628743>
x = |27371852,27371863>
x = |27484939,27484953>
x = |28130601,28130614>
x = |28501616,28501628>
x = |28879669,28879679>
x = |3008866,3008880>
x = |30180886,30180898>
x = |30435775,30435791>
x = |3052824,3052838>
x = |30780303,30780315>
x = |31094064,31094078>
x = |31191163,31191175>
x = |31193546,31193559>
x = |32039922,32039936>
x = |32339925,32339937>
x = |32681715,32681725>
x = |32809355,32809368>
x = |32934398,32934414>
x = |33217791,33217805>
x = |34201589,34201603>
x = |35043206,35043223>
x = |35538273,35538290>
x = |38385570,38385582>
x = |38505890,38505904>
x = |38720438,38720450>
x = |38767742,38767754>
x = |38851512,38851523>
x = |39007740,39007757>
x = |39117389,39117403>
x = |40136599,40136615>
x = |40383440,40383452>
x = |40388754,40388771>
x = |40754207,40754218>
x = |41468074,41468085>
x = |41556729,41556743>
x = |41568044,41568057>
x = |41686516,41686526>
x = |4177843,4177853>
x = |42036143,42036156>
x = |42324235,42324247>
x = |42487344,42487360>
x = |43128856,43128873>
x = |43188303,43188318>
x = |43188355,43188370>
x = |43188408,43188422>
x = |43220163,43220181>
x = |43266544,43266555>
x = |43542129,43542146>
x = |44113967,44113977>
x = |44396222,44396236>
x = |44434182,44434199>
x = |44466676,44466690>
x = |44499098,44499112>
x = |44507027,44507042>
x = |44508665,44508676>
x = |44511778,44511792>
x = |44623802,44623819>
x = |44774240,44774255>
x = |44774344,44774358>
x = |44790256,44790270>
x = |44806070,44806088>
x = |44852315,44852326>
x = |44988222,44988239>
x = |44988664,44988674>
x = |45525333,45525351>
x = |45864436,45864450>
x = |46100327,46100342>
x = |46451153,46451171>
x = |46525356,46525368>
x = |46874703,46874715>
x = |47174690,47174702>
x = |47380865,47380884>
x = |47465231,47465247>
x = |47528076,47528091>
x = |47594983,47594997>
x = |47608836,47608849>
x = |47683251,47683265>
x = |47755848,47755862>
x = |47755949,47755964>
x = |47906921,47906938>
x = |48165143,48165162>
x = |48272661,48272677>
x = |48361102,48361115>
x = |48405144,48405158>
x = |48476039,48476053>
x = |48515885,48515897>
x = |49124597,49124613>
x = |49188313,49188326>
x = |49215220,49215234>
x = |49289348,49289365>
x = |49396306,49396320>
x = |49748449,49748463>
x = |50145964,50145979>
x = |5266542,5266556>
x = |5484127,5484144>
x = |5502964,5502978>
x = |6719935,6719949>
x = |727705,727719>
x = |7457607,7457620>
x = |7667583,7667597>
x = |7700466,7700479>
x = |7955544,7955563>
x = |8084450,8084464>
x = |919766,919780>
x = |9669869,9669883>
