x = |10129033,10129045>
x = |10171102,10171114>
x = |10389794,10389806>
x = |10421334,10421341>
x = |10471267,10471279>
x = |1063478,1063493>
x = |10698380,10698389>
x = |10735083,10735095>
x = |10933134,10933146>
x = |11037919,11037931>
x = |11073730,11073742>
x = |11116750,11116762>
x = |11158435,11158447>
x = |11214383,11214395>
x = |11214425,11214437>
x = |11253547,11253559>
x = |11254254,11254266>
x = |11325453,11325465>
x = |11326051,11326063>
x = |11358796,11358811>
x = |11415308,11415320>
x = |11427019,11427031>
x = |11490367,11490379>
x = |11761509,11761524>
x = |11761684,11761699>
x = |11761722,11761737>
x = |11761838,11761853>
x = |11762816,11762831>
x = |11762897,11762912>
x = |11888609,11888622>
x = |11927149,11927161>
x = |11953778,11953794>
x = |12006656,12006671>
x = |12091124,12091136>
x = |12091212,12091224>
x = |12091292,12091304>
x = |12091322,12091334>
x = |1211706,1211718>
x = |12268446,12268458>
x = |12376996,12377008>
x = |12379609,12379617>
x = |12505841,12505851>
x = |12743690,12743706>
x = |12967836,12967848>
x = |1302781,1302795>
x = |13158636,13158648>
x = |1322998,1323009>
x = |1331226,1331238>
x = |13416193,13416206>
x = |13520020,13520032>
x = |136470,136482>
x = |13708523,13708535>
x = |13792623,13792637>
x = |13999739,13999751>
x = |14042017,14042029>
x = |14709543,14709554>
x = |14790415,14790425>
x = |14969051,14969064>
x = |1500618,1500633>
x = |15170991,15171003>
x = |1522683,1522698>
x = |15361642,15361654>
x = |15441762,15441774>
x = |15442707,15442719>
x = |15488509,15488524>
x = |15529448,15529460>
x = |15563539,15563551>
x = |15855804,15855813>
x = |15942050,15942062>
x = |15956674,15956686>
x = |15961965,15961975>
x = |16013318,16013330>
x = |16094907,16094918>
x = |16159272,16159288>
x = |16183075,16183089>
x = |16209000,16209012>
x = |16280152,16280164>
x = |16395396,16395412>
x = |16660484,16660505>
x = |17085486,17085498>
x = |17229639,17229652>
x = |17274314,17274326>
x = |17315339,17315357>
x = |1732369,1732379>
x = |17331233,17331245>
x = |17614232,17614246>
x = |17980694,17980706>
x = |17995906,17995918>
x = |18013060,18013076>
x = |18062424,18062435>
x = |18188180,18188192>
