x = |1016874,1016893>
x = |10192625,10192637>
x = |10201787,10201798>
x = |10290363,10290378>
x = |10303671,10303685>
x = |10668241,10668253>
x = |10718401,10718414>
x = |10770202,10770218>
x = |10795749,10795762>
x = |10865021,10865039>
x = |10992933,10992945>
x = |10995992,10996007>
x = |11270606,11270620>
x = |11290205,11290217>
x = |11332168,11332176>
x = |11385158,11385168>
x = |11432807,11432821>
x = |11565422,11565432>
x = |11665938,11665957>
x = |11729299,11729309>
x = |11943515,11943525>
x = |12230367,12230379>
x = |12242557,12242567>
x = |12407084,12407101>
x = |12552780,12552794>
x = |12557035,12557051>
x = |1256491,1256503>
x = |12565671,12565687>
x = |1266138,1266148>
x = |12758909,12758920>
x = |1284824,1284837>
x = |128801,128814>
x = |1298969,1298979>
x = |13322770,13322782>
x = |13567453,13567465>
x = |13605515,13605531>
x = |1363556,1363568>
x = |13652374,13652392>
x = |13947438,13947452>
x = |1448836,1448854>
x = |14488363,14488379>
x = |14572459,14572472>
x = |14607868,14607887>
x = |14684880,14684895>
x = |14690888,14690898>
x = |14732256,14732274>
x = |14766990,14767004>
x = |1488355,1488370>
x = |14918995,14919007>
x = |15043743,15043757>
x = |1512062,1512076>
x = |15192914,15192925>
x = |15209841,15209852>
x = |15211766,15211778>
x = |15390793,15390807>
x = |15448928,15448945>
x = |15560714,15560729>
x = |15599106,15599118>
x = |15618400,15618411>
x = |1574806,1574821>
x = |15926414,15926425>
x = |15951334,15951345>
x = |15992764,15992774>
x = |1603789,1603805>
x = |16115092,16115107>
x = |1619370,1619391>
x = |16240963,16240973>
x = |16294937,16294952>
x = |16312017,16312033>
x = |16368892,16368906>
x = |16414743,16414757>
x = |16740584,16740596>
x = |16768357,16768371>
x = |16786883,16786893>
x = |16922538,16922554>
x = |17144923,17144937>
x = |17291427,17291440>
x = |17328011,17328026>
x = |17393020,17393032>
x = |17394830,17394844>
x = |17558492,17558506>
x = |17636093,17636103>
x = |17782293,17782304>
x = |17841843,17841859>
x = |17892756,17892772>
x = |17954930,17954949>
x = |18231860,18231875>
x = |18268925,18268941>
x = |18334435,18334449>
x = |18355271,18355290>
x = |18396857,18396873>
x = |18458753,18458765>
