x = |10085594,10085605>
x = |10102756,10102776>
x = |10123906,10123919>
x = |10147182,10147199>
x = |10247827,10247841>
x = |10976216,10976228>
x = |1109484,1109500>
x = |11159282,11159295>
x = |12156671,12156684>
x = |12519114,12519127>
x = |12720683,12720697>
x = |14280453,14280466>
x = |14450602,14450615>
x = |1486291,1486303>
x = |15004896,15004912>
x = |16053921,16053933>
x = |16116459,16116469>
x = |1634792,1634804>
x = |16441217,16441229>
x = |16632990,16633004>
x = |17002080,17002092>
x = |17148179,17148191>
x = |18034812,18034824>
x = |18433467,18433479>
x = |18434596,18434607>
x = |18546098,18546110>
x = |18728159,18728172>
x = |19237316,19237326>
x = |19432825,19432837>
x = |19591840,19591852>
x = |21657813,21657826>
x = |21763934,21763947>
x = |22131780,22131793>
x = |22369147,22369158>
x = |22500115,22500131>
x = |23366562,23366575>
x = |23488876,23488891>
x = |23633205,23633215>
x = |23857641,23857657>
x = |24341592,24341602>
x = |26211179,26211191>
x = |27285931,27285943>
x = |29033375,29033389>
x = |29674520,29674533>
x = |29835764,29835773>
x = |3049411,3049423>
x = |30876565,30876577>
x = |30895627,30895640>
x = |31009765,31009777>
x = |31041033,31041046>
x = |31062698,31062714>
x = |31081071,31081087>
x = |31229575,31229591>
x = |31322728,31322741>
x = |31360947,31360957>
x = |31472491,31472502>
x = |31579551,31579564>
x = |31757956,31757969>
x = |31947222,31947241>
x = |32115264,32115277>
x = |32258439,32258451>
x = |32610371,32610384>
x = |32710098,32710114>
x = |32859464,32859478>
x = |32877959,32877971>
x = |33369380,33369393>
x = |33583689,33583701>
x = |34234088,34234105>
x = |34367676,34367689>
x = |34369335,34369351>
x = |34471508,34471527>
x = |34527004,34527017>
x = |34587368,34587380>
x = |34811554,34811564>
x = |34841529,34841541>
x = |34930434,34930446>
x = |35005306,35005318>
x = |35148183,35148196>
x = |35557292,35557304>
x = |35604940,35604955>
x = |35658825,35658838>
x = |3566355,3566366>
x = |35804451,35804461>
x = |35879176,35879185>
x = |35960593,35960607>
x = |36130464,36130474>
x = |36282325,36282339>
x = |36430614,36430627>
x = |36449118,36449131>
x = |36609645,36609658>
x = |37136814,37136825>
x = |37251516,37251528>
x = |37337026,37337040>
x = |37395476,37395489>
x = |37978519,37978529>
x = |38202657,38202671>
x = |38309114,38309127>
x = |38407299,38407313>
x = |3862554,3862566>
x = |38957771,38957785>
x = |38985118,38985131>
x = |39034586,39034598>
x = |39240601,39240613>
x = |39393616,39393627>
x = |39725947,39725961>
x = |39911519,39911531>
x = |40022360,40022369>
x = |40252783,40252796>
x = |40459947,40459958>
x = |40840689,40840701>
x = |40975516,40975529>
x = |41315968,41315983>
x = |41317109,41317121>
x = |41410533,41410554>
x = |4175301,4175312>
x = |4199288,4199298>
x = |42125925,42125938>
x = |42426787,42426799>
x = |42435612,42435624>
x = |4248351,4248363>
x = |42722665,42722676>
x = |4274363,4274374>
x = |42761308,42761319>
x = |42770543,42770553>
x = |42829849,42829861>
x = |42916242,42916255>
x = |43057845,43057862>
x = |43185288,43185309>
x = |43205453,43205467>
x = |43300423,43300436>
x = |4348128,4348140>
x = |43695553,43695566>
x = |44050884,44050896>
x = |44092098,44092108>
x = |44561962,44561978>
x = |44714724,44714736>
x = |44771224,44771245>
x = |44781500,44781513>
x = |45625038,45625047>
x = |45815999,45816013>
x = |45976257,45976269>
x = |46493343,46493356>
x = |4669507,4669519>
x = |46791079,46791091>
x = |46879135,46879148>
x = |46924828,46924838>
x = |46924875,46924885>
x = |47142937,47142956>
x = |47177835,47177845>
x = |47226159,47226170>
x = |47634873,47634883>
x = |47706327,47706339>
x = |47745068,47745078>
x = |47771670,47771681>
x = |48195732,48195748>
x = |48276764,48276773>
x = |48620773,48620786>
x = |48728726,48728736>
x = |48877249,48877265>
x = |49270014,49270025>
x = |49336988,49336999>
x = |49764658,49764668>
x = |49764710,49764720>
x = |49958224,49958234>
x = |50029485,50029496>
x = |50380337,50380356>
x = |50678460,50678474>
x = |5111228,5111239>
x = |5269115,5269127>
x = |5328601,5328619>
x = |5486291,5486303>
x = |5523650,5523663>
x = |776672,776684>
x = |8410277,8410288>
x = |8694712,8694726>
x = |8694972,8694987>
x = |8750584,8750595>
x = |9122264,9122276>
x = |9324042,9324055>
x = |9335975,9335989>
x = |9367577,9367590>
x = |9377626,9377648>
x = |9407716,9407731>
x = |9575395,9575404>
x = |9768571,9768584>
