x = |1006669,1006685>
x = |10288260,10288274>
x = |10289801,10289814>
x = |11190182,11190195>
x = |11473016,11473032>
x = |11487722,11487736>
x = |11555349,11555365>
x = |12045974,12045990>
x = |12323538,12323554>
x = |12330730,12330746>
x = |12330795,12330811>
x = |12708127,12708144>
x = |12903833,12903846>
x = |13204403,13204416>
x = |13233288,13233302>
x = |13262729,13262743>
x = |13375611,13375627>
x = |13508996,13509009>
x = |14179653,14179667>
x = |14647777,14647791>
x = |14765695,14765709>
x = |15415644,15415657>
x = |15581186,15581198>
x = |15652716,15652734>
x = |15783281,15783296>
x = |15912795,15912809>
x = |16299822,16299840>
x = |16553545,16553559>
x = |16815563,16815576>
x = |17034171,17034185>
x = |17304338,17304355>
x = |17350163,17350176>
x = |17550749,17550763>
x = |17601479,17601491>
x = |17662677,17662693>
x = |17672243,17672257>
x = |17843135,17843152>
x = |18213894,18213908>
x = |18264399,18264420>
x = |18291074,18291088>
x = |18516180,18516194>
x = |18789105,18789121>
x = |1892630,1892644>
x = |19977819,19977834>
x = |21960073,21960090>
x = |22018535,22018549>
x = |22367479,22367493>
x = |22368724,22368743>
x = |22795635,22795654>
x = |23230481,23230495>
x = |23253946,23253957>
x = |23292829,23292847>
x = |23457482,23457495>
x = |23819051,23819063>
x = |24129601,24129612>
x = |24159224,24159238>
x = |24302903,24302917>
x = |24397134,24397147>
x = |2506725,2506740>
x = |2523095,2523111>
x = |2566609,2566624>
x = |28305706,28305720>
x = |28849337,28849351>
x = |2970005,2970019>
x = |31196011,31196024>
x = |3123695,3123709>
x = |31788233,31788249>
x = |31848075,31848090>
x = |32034348,32034362>
x = |32588143,32588158>
x = |33203949,33203964>
x = |33233230,33233245>
x = |33271922,33271937>
x = |33402446,33402460>
x = |33795039,33795054>
x = |33912706,33912720>
x = |3396259,3396272>
x = |34013429,34013446>
x = |34193394,34193409>
x = |34715738,34715753>
x = |35517724,35517739>
x = |35814486,35814502>
x = |36689691,36689707>
x = |36852016,36852031>
x = |36860515,36860533>
x = |36979381,36979395>
x = |37263767,37263780>
x = |38406400,38406419>
x = |38525287,38525301>
x = |38535315,38535330>
x = |38866606,38866623>
x = |3917735,3917754>
x = |39289379,39289394>
x = |39744118,39744132>
x = |39926761,39926774>
x = |40440328,40440342>
x = |40843563,40843575>
x = |40893034,40893050>
x = |411725,411739>
x = |4128557,4128576>
x = |41304084,41304099>
x = |41971508,41971521>
x = |42119109,42119124>
x = |42591760,42591775>
x = |42880990,42881006>
x = |43072816,43072831>
x = |43118999,43119012>
x = |43480018,43480033>
x = |43626381,43626397>
x = |43696445,43696460>
x = |43696463,43696479>
x = |43869799,43869815>
x = |45258817,45258832>
x = |4564272,4564288>
x = |4626985,4626998>
x = |46397752,46397768>
x = |46422189,46422204>
x = |46715086,46715102>
x = |47342821,47342840>
x = |47909339,47909353>
x = |48017181,48017200>
x = |48046759,48046776>
x = |48466132,48466148>
x = |48602025,48602038>
x = |48646609,48646623>
x = |4876162,4876177>
x = |48819571,48819585>
x = |49339528,49339548>
x = |49637372,49637387>
x = |49982561,49982574>
x = |50136263,50136279>
x = |5186833,5186847>
x = |5466505,5466522>
x = |5673702,5673716>
x = |573397,573416>
x = |5934106,5934120>
x = |5973946,5973962>
x = |6000043,6000058>
x = |6222514,6222532>
x = |6222888,6222906>
x = |6242088,6242104>
x = |6448494,6448508>
x = |6572734,6572748>
x = |6982077,6982091>
x = |7070639,7070655>
x = |7122848,7122867>
x = |7272037,7272049>
x = |773677,773687>
x = |776641,776654>
x = |8144398,8144412>
x = |8954020,8954031>
x = |8975540,8975558>
x = |8995871,8995885>
x = |9049520,9049534>
x = |9225576,9225594>
x = |9383014,9383031>
x = |9810094,9810108>
x = |9900247,9900260>
x = |990701,990714>
