x = |10070629,10070639>
x = |10083767,10083779>
x = |10287563,10287582>
x = |10330243,10330257>
x = |10380120,10380138>
x = |10387940,10387952>
x = |106353,106371>
x = |10768474,10768488>
x = |10774351,10774367>
x = |10864400,10864418>
x = |10988386,10988397>
x = |11337119,11337130>
x = |11359581,11359597>
x = |11686730,11686744>
x = |11814933,11814941>
x = |12007961,12007975>
x = |12059103,12059119>
x = |12203526,12203545>
x = |12283048,12283062>
x = |12304300,12304311>
x = |12311159,12311171>
x = |12522217,12522232>
x = |12531796,12531811>
x = |12679967,12679981>
x = |12703331,12703344>
x = |12740032,12740045>
x = |12872508,12872519>
x = |13046096,13046111>
x = |13442679,13442694>
x = |13473147,13473156>
x = |13773157,13773166>
x = |13851751,13851769>
x = |13893732,13893751>
x = |14085042,14085057>
x = |14170750,14170763>
x = |14205663,14205677>
x = |14512871,14512885>
x = |14707195,14707208>
x = |14715157,14715174>
x = |1525154,1525168>
x = |15327290,15327306>
x = |15364606,15364622>
x = |15383641,15383656>
x = |16077881,16077901>
x = |16090778,16090790>
x = |16179018,16179034>
x = |16324783,16324799>
x = |16342322,16342341>
x = |16460046,16460058>
x = |16530767,16530787>
x = |16588447,16588463>
x = |16594925,16594943>
x = |16602945,16602963>
x = |16736870,16736878>
x = |16783238,16783249>
x = |16813769,16813787>
x = |16909062,16909078>
x = |1691323,1691340>
x = |17433315,17433325>
x = |17433457,17433473>
x = |1748559,1748575>
x = |17736265,17736282>
x = |17844586,17844603>
x = |17935625,17935644>
x = |1816304,1816313>
x = |18330362,18330379>
x = |18486666,18486674>
x = |18701110,18701127>
x = |19214940,19214954>
x = |19717290,19717305>
x = |1984563,1984579>
x = |19978491,19978506>
x = |20161126,20161136>
x = |20722017,20722032>
x = |20746779,20746794>
x = |20783397,20783413>
x = |20862990,20863004>
x = |20915043,20915055>
x = |21471242,21471260>
x = |22142642,22142657>
x = |22151826,22151836>
x = |22261769,22261779>
x = |22486583,22486597>
x = |22540411,22540421>
x = |22969786,22969799>
x = |23019456,23019470>
x = |23119391,23119411>
x = |23125554,23125566>
x = |2341505,2341521>
x = |23545385,23545400>
x = |23594246,23594261>
x = |23599722,23599730>
x = |2385550,2385566>
