x = |10211058,10211082>
x = |10245914,10245935>
x = |10364595,10364619>
x = |10471921,10471940>
x = |10490248,10490269>
x = |10612437,10612458>
x = |108865,108887>
x = |10996310,10996324>
x = |11099682,11099704>
x = |11558034,11558057>
x = |11572962,11572984>
x = |11754961,11754975>
x = |12050086,12050110>
x = |12456357,12456380>
x = |13082308,13082329>
x = |13298746,13298766>
x = |13313982,13313999>
x = |13681358,13681377>
x = |13684725,13684745>
x = |14288460,14288474>
x = |14536204,14536221>
x = |15409648,15409661>
x = |15454538,15454558>
x = |15852293,15852311>
x = |15881888,15881902>
x = |16003493,16003510>
x = |16086984,16087001>
x = |16120964,16120983>
x = |16640371,16640390>
x = |16859757,16859775>
x = |17064048,17064071>
x = |17272634,17272658>
x = |17284593,17284614>
x = |17524819,17524841>
x = |17619776,17619797>
x = |17643204,17643223>
x = |1786383,1786406>
x = |17960030,17960046>
x = |1859640,1859661>
x = |18665761,18665780>
x = |1904741,1904765>
x = |19471497,19471516>
x = |19527004,19527025>
x = |19545353,19545372>
x = |1977493,1977510>
x = |20448074,20448093>
x = |2061376,2061392>
x = |2085078,2085098>
x = |20873784,20873806>
x = |21155167,21155185>
x = |21278123,21278144>
x = |21549146,21549165>
x = |21568684,21568707>
x = |2168375,2168394>
x = |2170826,2170847>
x = |22018293,22018307>
x = |22160135,22160158>
x = |22556036,22556056>
x = |2282992,2283016>
x = |22900110,22900132>
x = |22902567,22902589>
x = |23022337,23022356>
x = |23235683,23235697>
x = |2364370,2364394>
x = |23772196,23772210>
x = |23879581,23879598>
x = |247531,247552>
x = |25277278,25277296>
x = |25473644,25473664>
x = |26285950,26285971>
x = |26403557,26403574>
x = |26585160,26585181>
x = |2696284,2696303>
x = |27584747,27584766>
x = |27669038,27669057>
x = |28516461,28516480>
x = |29194991,29195009>
x = |29707567,29707586>
x = |3012854,3012874>
x = |30173152,30173173>
x = |31008756,31008775>
x = |31054511,31054531>
x = |3107018,3107040>
x = |31216874,31216891>
x = |31257040,31257062>
x = |31346750,31346769>
x = |31644493,31644512>
x = |31680076,31680097>
x = |31745466,31745485>
x = |32101542,32101561>
x = |32278503,32278518>
x = |32719773,32719791>
x = |33337206,33337222>
x = |33492716,33492737>
x = |33883854,33883878>
x = |34487243,34487261>
x = |34822683,34822695>
x = |35383726,35383743>
x = |36015524,36015543>
x = |36377806,36377823>
x = |3818643,3818661>
x = |39098825,39098845>
x = |39705066,39705083>
x = |39876708,39876728>
x = |39950464,39950482>
x = |40708788,40708808>
x = |4184304,4184321>
x = |41866637,41866656>
x = |41997798,41997813>
x = |43544222,43544240>
x = |44011017,44011037>
x = |44045094,44045111>
x = |44153486,44153506>
x = |44812444,44812467>
x = |45088204,45088222>
x = |45097925,45097948>
x = |45308909,45308929>
x = |4612387,4612406>
x = |46696885,46696901>
x = |4744615,4744636>
x = |47605456,47605475>
x = |48621786,48621806>
x = |48820377,48820400>
x = |49309263,49309281>
x = |49358731,49358751>
x = |49419447,49419463>
x = |49699622,49699642>
x = |49726637,49726655>
x = |50030147,50030166>
x = |50184113,50184133>
x = |50376971,50376989>
x = |6182581,6182602>
x = |6197511,6197531>
x = |6246021,6246042>
x = |7190686,7190703>
x = |7252460,7252480>
x = |7654834,7654856>
x = |8388219,8388233>
x = |8583120,8583143>
x = |8608591,8608612>
x = |9477898,9477919>
x = |9606613,9606635>
x = |9764137,9764158>
