x = |10903805,10903820>
x = |11488763,11488779>
x = |12614094,12614110>
x = |13003671,13003685>
x = |13302963,13302979>
x = |14024883,14024897>
x = |14204328,14204345>
x = |14744047,14744058>
x = |15376247,15376263>
x = |15444892,15444908>
x = |16352323,16352338>
x = |17339121,17339134>
x = |17347862,17347871>
x = |17408699,17408718>
x = |17431457,17431466>
x = |17625441,17625450>
x = |17789644,17789653>
x = |17789933,17789942>
x = |17801753,17801763>
x = |18044398,18044411>
x = |18383288,18383302>
x = |20792492,20792501>
x = |2164632,2164648>
x = |2174333,2174344>
x = |22066777,22066792>
x = |22424213,22424228>
x = |22858765,22858784>
x = |2427588,2427608>
x = |25490068,25490077>
x = |2599276,2599287>
x = |26410321,26410330>
x = |26429682,26429691>
x = |26821668,26821684>
x = |26934082,26934091>
x = |27059052,27059061>
x = |27193849,27193860>
x = |27368231,27368240>
x = |28797983,28797997>
x = |29105562,29105574>
x = |29164002,29164013>
x = |29184601,29184612>
x = |29256010,29256021>
x = |29399511,29399520>
x = |29402791,29402800>
x = |29570862,29570871>
x = |29589568,29589577>
x = |29951577,29951586>
x = |30397845,30397862>
x = |3044775,3044789>
x = |3220681,3220695>
x = |33624881,33624891>
x = |33631333,33631343>
x = |33680504,33680515>
x = |34292088,34292102>
x = |34293217,34293235>
x = |35243336,35243353>
x = |36005238,36005248>
x = |36005454,36005464>
x = |36005638,36005648>
x = |38298596,38298613>
x = |41015603,41015613>
x = |41015662,41015672>
x = |41015901,41015911>
x = |41016008,41016018>
x = |41018515,41018525>
x = |41174614,41174624>
x = |41174761,41174771>
x = |41174840,41174850>
x = |4122456,4122472>
x = |42531511,42531524>
x = |43172731,43172749>
x = |43462530,43462543>
x = |44722635,44722645>
x = |44758575,44758593>
x = |44936406,44936421>
x = |45168845,45168864>
x = |49582912,49582928>
x = |50060116,50060138>
x = |5486996,5487011>
x = |5545211,5545227>
x = |5924077,5924093>
x = |7160038,7160052>
x = |7467336,7467353>
x = |7671228,7671244>
x = |8164141,8164156>
x = |8434952,8434963>
x = |8695447,8695461>
x = |9610008,9610022>
x = |9795333,9795352>
