x = |10049177,10049197>
x = |10964313,10964333>
x = |12372739,12372762>
x = |14184674,14184693>
x = |16312017,16312033>
x = |16402166,16402183>
x = |18388162,18388186>
x = |19156313,19156323>
x = |22392923,22392938>
x = |23427514,23427529>
x = |23848952,23848972>
x = |25778240,25778251>
x = |26194467,26194483>
x = |26829585,26829596>
x = |27415651,27415664>
x = |27426764,27426775>
x = |27588365,27588376>
x = |27739068,27739079>
x = |29752952,29752964>
x = |29763326,29763339>
x = |3095889,3095912>
x = |31253353,31253373>
x = |3155028,3155051>
x = |33883242,33883264>
x = |3538570,3538590>
x = |35774077,35774092>
x = |35942889,35942904>
x = |36067916,36067936>
x = |38099137,38099157>
x = |39194918,39194938>
x = |40008521,40008534>
x = |42962808,42962822>
x = |44133576,44133594>
x = |4634711,4634734>
x = |47619682,47619692>
x = |48468012,48468032>
x = |48561965,48561978>
x = |49296465,49296485>
x = |49855390,49855409>
x = |49888250,49888271>
x = |50165404,50165414>
x = |5625084,5625104>
x = |6252961,6252978>
x = |7266939,7266957>
x = |7516166,7516186>
x = |8784679,8784702>
x = |9504124,9504147>
