x = |10082066,10082083>
x = |10512520,10512534>
x = |11002206,11002224>
x = |12434884,12434898>
x = |12934914,12934931>
x = |13289580,13289594>
x = |1389620,1389634>
x = |14782424,14782438>
x = |14828796,14828810>
x = |16500561,16500582>
x = |16802078,16802092>
x = |16995145,16995160>
x = |18307786,18307795>
x = |18753337,18753351>
x = |18893739,18893753>
x = |19551437,19551456>
x = |19948672,19948686>
x = |20087640,20087654>
x = |2027819,2027836>
x = |20392690,20392704>
x = |20405968,20405982>
x = |21454455,21454469>
x = |21520277,21520291>
x = |22456539,22456553>
x = |22467784,22467807>
x = |24457719,24457733>
x = |24534745,24534759>
x = |24624590,24624604>
x = |24811430,24811444>
x = |24854279,24854293>
x = |25232472,25232486>
x = |25246452,25246466>
x = |25425542,25425554>
x = |26760295,26760310>
x = |29600187,29600196>
x = |30142774,30142789>
x = |30949815,30949827>
x = |3244793,3244807>
x = |3460896,3460910>
x = |36216059,36216079>
x = |38256214,38256235>
x = |3906015,3906029>
x = |40127139,40127149>
x = |4103194,4103208>
x = |41946721,41946739>
x = |41968513,41968531>
x = |42443550,42443568>
x = |43103960,43103969>
x = |45525871,45525885>
x = |46247485,46247499>
x = |4727514,4727528>
x = |48891908,48891922>
x = |4932021,4932035>
x = |50737402,50737416>
x = |6214762,6214776>
x = |6708878,6708898>
x = |801665,801679>
x = |8247914,8247928>
x = |8874063,8874077>
x = |8943318,8943332>
