x = |10196679,10196701>
x = |10545461,10545482>
x = |10575437,10575455>
x = |10886697,10886714>
x = |12283662,12283680>
x = |12285004,12285022>
x = |12289941,12289961>
x = |12628166,12628183>
x = |153289,153308>
x = |15917381,15917400>
x = |17063144,17063159>
x = |17432437,17432458>
x = |17453798,17453814>
x = |20568579,20568595>
x = |2532570,2532590>
x = |33767244,33767259>
x = |36041042,36041062>
x = |41159814,41159829>
x = |41163174,41163189>
x = |4449069,4449088>
x = |45505454,45505469>
x = |45664413,45664435>
x = |46118004,46118019>
x = |47138052,47138071>
x = |47504940,47504959>
x = |49339048,49339065>
x = |49742063,49742083>
x = |50632004,50632026>
x = |7973883,7973898>
x = |7992330,7992351>
x = |993640,993655>
x = |993732,993747>
