x = |10674728,10674742>
x = |11105367,11105386>
x = |15524598,15524614>
x = |15606114,15606136>
x = |15624471,15624495>
x = |16400649,16400670>
x = |16565670,16565695>
x = |16738281,16738301>
x = |17125224,17125246>
x = |17248686,17248702>
x = |19302646,19302664>
x = |31060098,31060116>
x = |32498741,32498753>
x = |32498805,32498817>
x = |3318037,3318055>
x = |34693967,34693980>
x = |38540652,38540670>
x = |40416796,40416816>
x = |40879750,40879762>
x = |4641079,4641091>
x = |47058593,47058617>
x = |47756556,47756569>
x = |47772146,47772158>
x = |50724938,50724961>
x = |50725324,50725348>
x = |50725738,50725762>
x = |5563932,5563953>
x = |8341742,8341756>
x = |8547397,8547412>
x = |9326862,9326881>
