x = |10813092,10813108>
x = |12940142,12940158>
x = |13498721,13498738>
x = |15530272,15530290>
x = |15532920,15532938>
x = |16189650,16189667>
x = |16879391,16879409>
x = |16894658,16894676>
x = |16904123,16904141>
x = |17286530,17286547>
x = |17286950,17286967>
x = |17647211,17647224>
x = |17783723,17783736>
x = |17818228,17818244>
x = |17962712,17962728>
x = |18626070,18626088>
x = |19242128,19242146>
x = |19247570,19247585>
x = |19993462,19993476>
x = |21534406,21534422>
x = |22118965,22118980>
x = |23533702,23533720>
x = |24770077,24770091>
x = |25206945,25206961>
x = |2565961,2565975>
x = |26244310,26244323>
x = |2635774,2635789>
x = |26374946,26374961>
x = |27189079,27189093>
x = |27350129,27350144>
x = |28228670,28228685>
x = |2851706,2851719>
x = |29448539,29448554>
x = |30658224,30658237>
x = |31550660,31550677>
x = |32024167,32024184>
x = |33572800,33572816>
x = |33894593,33894605>
x = |3420275,3420290>
x = |34607580,34607596>
x = |36511384,36511397>
x = |40210424,40210443>
x = |42000387,42000401>
x = |4336545,4336562>
x = |48478160,48478177>
x = |6627940,6627955>
x = |9268222,9268235>
x = |970135,970151>
