x = |1148768,1148783>
x = |12179963,12179976>
x = |13508686,13508698>
x = |14483098,14483112>
x = |17436938,17436955>
x = |18133729,18133745>
x = |18148481,18148493>
x = |18435815,18435829>
x = |20281550,20281562>
x = |22941461,22941473>
x = |23191093,23191109>
x = |28108749,28108762>
x = |32606310,32606323>
x = |33149813,33149830>
x = |3333141,3333158>
x = |33793379,33793394>
x = |38286066,38286081>
x = |38584157,38584172>
x = |39567327,39567342>
x = |39580753,39580768>
x = |40567277,40567292>
x = |42072880,42072897>
x = |43343338,43343353>
x = |45177681,45177695>
x = |45304557,45304569>
x = |47032756,47032773>
x = |7783053,7783067>
