x = |10109413,10109435>
x = |10514821,10514840>
x = |12437217,12437236>
x = |13237657,13237675>
x = |13291719,13291738>
x = |13291847,13291866>
x = |1369040,1369058>
x = |1391921,1391940>
x = |14784757,14784776>
x = |147998,148019>
x = |14830935,14830954>
x = |14831063,14831082>
x = |15099142,15099160>
x = |1674764,1674781>
x = |16804411,16804430>
x = |1800932,1800952>
x = |18755670,18755689>
x = |18895854,18895873>
x = |18895982,18896001>
x = |19368311,19368331>
x = |19951005,19951024>
x = |20089779,20089798>
x = |20089907,20089926>
x = |20394991,20395010>
x = |21522578,21522597>
x = |22211093,22211111>
x = |22458862,22458881>
x = |2257348,2257364>
x = |22579300,22579321>
x = |22795779,22795798>
x = |23751231,23751245>
x = |23754507,23754525>
x = |24460020,24460039>
x = |24537046,24537065>
x = |24626891,24626910>
x = |24813753,24813772>
x = |24856580,24856599>
x = |25234773,25234792>
x = |32085656,32085675>
x = |32454461,32454475>
x = |3247127,3247146>
x = |33282353,33282373>
x = |34534113,34534134>
x = |3463011,3463030>
x = |3463139,3463158>
x = |3908130,3908149>
x = |3908258,3908277>
x = |4105495,4105514>
x = |4169606,4169624>
x = |41785982,41786003>
x = |41809102,41809123>
x = |44167639,44167660>
x = |4482797,4482821>
x = |45370243,45370266>
x = |4729629,4729648>
x = |4729757,4729776>
x = |47515678,47515693>
x = |48946340,48946362>
x = |4934136,4934155>
x = |4934264,4934283>
x = |5549432,5549453>
x = |6055899,6055922>
x = |6217095,6217114>
x = |803999,804018>
x = |8250248,8250267>
x = |8876178,8876197>
x = |8876306,8876325>
x = |8945457,8945476>
x = |8945585,8945604>
x = |9180094,9180110>
