x = |10045157,10045174>
x = |12073740,12073761>
x = |12940062,12940080>
x = |1321690,1321706>
x = |16301262,16301283>
x = |17582967,17582982>
x = |18912080,18912099>
x = |19726788,19726805>
x = |2093433,2093454>
x = |24074660,24074686>
x = |2413225,2413246>
x = |24328845,24328870>
x = |2853792,2853813>
x = |29063762,29063778>
x = |3044588,3044609>
x = |31849367,31849384>
x = |35302974,35302991>
x = |36067916,36067936>
x = |38825097,38825123>
x = |38928316,38928340>
x = |39164349,39164371>
x = |41541748,41541770>
x = |41890402,41890416>
x = |4357062,4357077>
x = |46779218,46779239>
x = |48142651,48142667>
x = |48256369,48256388>
x = |49557218,49557240>
x = |49804955,49804975>
x = |5609739,5609754>
x = |6252961,6252978>
x = |6875488,6875510>
x = |8036314,8036333>
