x = |10285507,10285522>
x = |10800810,10800838>
x = |12644,12660>
x = |13353830,13353851>
x = |14310695,14310708>
x = |15460940,15460956>
x = |17106330,17106341>
x = |17511345,17511363>
x = |17516062,17516080>
x = |18292208,18292225>
x = |18835728,18835745>
x = |19326921,19326932>
x = |22216048,22216062>
x = |23896360,23896376>
x = |2412015,2412031>
x = |25717793,25717811>
x = |28525259,28525269>
x = |30757181,30757190>
x = |31090571,31090582>
x = |31107223,31107236>
x = |3113860,3113876>
x = |31367218,31367229>
x = |31690342,31690355>
x = |31710421,31710431>
x = |31968936,31968948>
x = |31995672,31995689>
x = |33348737,33348748>
x = |34146375,34146383>
x = |34369954,34369965>
x = |34422854,34422878>
x = |36373727,36373743>
x = |3696643,3696653>
x = |37200845,37200862>
x = |37452821,37452831>
x = |38400593,38400603>
x = |40414662,40414674>
x = |40523514,40523525>
x = |4136886,4136902>
x = |4142841,4142850>
x = |42166566,42166580>
x = |42426951,42426968>
x = |43108499,43108519>
x = |43804533,43804550>
x = |43850351,43850368>
x = |44298819,44298833>
x = |44519473,44519487>
x = |46977615,46977632>
x = |49722873,49722883>
x = |5840632,5840642>
x = |69777,69793>
x = |7490444,7490460>
x = |8799067,8799080>
x = |9147263,9147280>
x = |9359786,9359805>
x = |9797202,9797215>
