x = |11624418,11624435>
x = |12500981,12500996>
x = |20072824,20072840>
x = |24401615,24401630>
x = |24419493,24419507>
x = |24494691,24494705>
x = |28780313,28780328>
x = |31353997,31354018>
x = |31468304,31468319>
x = |31506674,31506689>
x = |31508580,31508595>
x = |31609575,31609591>
x = |33384249,33384261>
x = |36087508,36087522>
x = |36243098,36243113>
x = |3679826,3679842>
x = |37337892,37337905>
x = |37344369,37344382>
x = |37359954,37359967>
x = |37361569,37361583>
x = |39639360,39639373>
x = |40924442,40924462>
x = |41278638,41278655>
x = |43747882,43747900>
x = |43989166,43989184>
x = |44211102,44211115>
x = |4575974,4575989>
x = |4609445,4609462>
x = |46932657,46932673>
x = |4791930,4791944>
x = |7629472,7629486>
