x = |11289168,11289178>
x = |11744128,11744139>
x = |12820904,12820917>
x = |12913328,12913344>
x = |13940117,13940130>
x = |16192018,16192028>
x = |16497155,16497164>
x = |170008,170018>
x = |17898969,17898981>
x = |22595130,22595141>
x = |24741138,24741152>
x = |24895336,24895350>
x = |26037951,26037962>
x = |28029550,28029560>
x = |28715259,28715270>
x = |29476803,29476817>
x = |29937602,29937614>
x = |32907182,32907190>
x = |32910814,32910822>
x = |33463523,33463535>
x = |33919597,33919608>
x = |3415847,3415857>
x = |35423930,35423938>
x = |36169447,36169460>
x = |3624839,3624846>
x = |36657822,36657830>
x = |36683363,36683371>
x = |36692573,36692581>
x = |36696627,36696635>
x = |36720542,36720550>
x = |37103205,37103213>
x = |37209098,37209106>
x = |37250421,37250433>
x = |37570528,37570536>
x = |37576709,37576717>
x = |37610153,37610161>
x = |37617386,37617394>
x = |37721354,37721362>
x = |39399602,39399613>
x = |41672617,41672629>
x = |43086024,43086036>
x = |44189130,44189143>
x = |4432261,4432273>
x = |4575467,4575480>
x = |45901649,45901660>
x = |49171281,49171289>
x = |6103248,6103258>
x = |7361357,7361369>
x = |9126089,9126103>
