x = |10398641,10398657>
x = |11576770,11576790>
x = |13670742,13670765>
x = |18552677,18552691>
x = |23748190,23748206>
x = |24386905,24386927>
x = |29877470,29877484>
x = |32172626,32172641>
x = |3395196,3395213>
x = |33997464,33997489>
x = |34029845,34029864>
x = |35776734,35776749>
x = |36523511,36523533>
x = |37393144,37393166>
x = |39723559,39723571>
x = |39811010,39811030>
x = |42324622,42324641>
x = |46720027,46720045>
x = |46816369,46816382>
x = |49030365,49030382>
x = |49451060,49451078>
x = |49544067,49544083>
x = |50432117,50432135>
x = |5709837,5709858>
x = |7309433,7309449>
